recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,Vegetable Grill Sandwich ( Mumbai Roadside Recipes ),https://www.tarladalal.com/vegetable-grill-sandwich--mumbai-roadside-recipes--33420r,Vegetable Grill Sandwich ( Mumbai Roadside Recipes ) recipe - How to make Vegetable Grill Sandwich ( Mumbai Roadside Recipes ),"For Vegetable Grill Sandwich:
 12 big triangular bread slices
 32 boiled and peeled potato slices
 12 capsicum rings
 40 cucumber slices
 24 tomatoes slices
 12 sliced onions
 6 tbsp butter
 8 tbsp green chutney
 sandwich masala for sprinkling
 salt for sprinkling
 butter for brushing
 For Serving With Vegetable Grill Sandwich:
 tomato ketchup
 green chutney","For vegetable grill sandwich
To make 
vegetable grill sandwich
, apply 1½ tsp of butter and 2 tsp of green chutney on 3 bread slices and keep aside.
Place a slice of bread, with the buttered-chutney side facing upwards, on a clean and dry surface and arrange 8 potato slices over it and sprinkle some sandwich masala and salt evenly over it.
Arrange 3 capsicum rings evenly over it and place another bread slice over it, with the buttered-chutney side facing upwards.
Arrange 10 cucumber slices over it and again sprinkle some sandwich masala and salt evenly over it.
Arrange 6 tomato slices and 3 onion slices over it and again sprinkle some sandwich masala and salt evenly over it.
Cover it with another slice of bread with the buttered-chutney side facing downwards. Spread a little butter on the bread slice and press it lightly.
Place the prepared sandwich in a greased and pre-heated sandwich griller by turning the sandwich upside down so that the buttered side faces downwards.
Again spread a little butter on the bread slice and grill it for 3 to 4 minutes or till the sandwich turns golden brown in colour and crisp.
Cut the 
 into 6 pieces using a sharp knife.
Repeat steps 1 to 9 to make 3 more 
vegetable grilled sandwiches
.
Serve the 
 immediately with tomato ketchup and green chutney.","Tags


Indian Veg Recipes
Mumbai Street Food
Comfort Foods
Indian Birthday Party Snacks
Kitty Party Snacks
Dinner Street Food
Comfort Food Sandwiches, Burgers","Preparation Time: 20 mins, Cooking Time: 20 mins, Total Time: 40 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,"Street Pizza Recipe, Mumbai Roadside Tawa Pizza",https://www.tarladalal.com/street-pizza-recipe-mumbai-roadside-tawa-pizza-42143r,"Street Pizza Recipe, Mumbai Roadside Tawa Pizza recipe - How to make Street Pizza Recipe, Mumbai Roadside Tawa Pizza","2  thick pizza bases
 2 tsp soft butter for spreading
 2 tsp green chutney
 4 tsp tomato ketchup
 2 tsp chilli sauce
 1/2 cup grated processed cheese
 2 tsp butter for cooking
 2 tbsp tomato ketchup for squeezing
 To Be Mixed Into  Topping:
 1/2 cup finely chopped onions
 1/2 cup finely chopped tomatoes
 1/4 cup finely chopped capsicum
 salt to taste","Method
Heat a non-stick pan and cook a pizza base till it has light brown spots on it. Put on a clean, dry surface.
Spread 1 tsp of soft butter evenly over it.
Put 1 tsp of green chutney, 2 tsp of tomato ketchup and 1 tsp of chilli sauce evenly over it.
Put half of the prepared topping over it and spread it lightly.
Finally sprinkle ¼ cup of cheese evenly over it.
Heat a non-stick pan with 1 tsp of butter, place the pizza on it, cover with a lid and cook on a slow flame till it turns crispy.
Cut into 6 equal pieces using a sharp knife or a pizza cutter.
Squeeze 1 tbsp of tomato ketchup evenly all over.
Repeat steps 1 to 8 to make 1 more pizza.
Serve hot.","Tags


Mumbai Street Food
Evening Tea Snacks
different types of pizza 
Tava
Kids After School
Kitty Party Snacks
Monsoon Snacks, Evening Snacks","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,"Panha, Aam Panna, Kairi Panha",https://www.tarladalal.com/panha-aam-panna-kairi-panha-4236r,"Panha, Aam Panna, Kairi Panha recipe - How to make Panha, Aam Panna, Kairi Panha","For Panha:
 2 medium raw mangoes
 1/2 cup sugar
 1/2 tsp cardamom (elaichi) powder
 1/2 tsp black salt (sanchal)
 a few saffron (kesar) strands","Method
Combine the saffron with 1 tbsp of water in a bowl, mix well and keep aside.
Combine the raw mangoes and 1½ cups of water in a pressure cooker and pressure cook for 4 whistles.
Allow it to cool completely.
Once cooled, peel and remove the pulp in a bowl.
Combine the pulp and sugar and blend it in a mixer till smooth.
Add the saffron-water mixture, cardamom powder and black salt and mix well.
Add 3 cups of chilled water and mix well.
Pour equal quantities of the drink into 4 individual glasses.
Serve immediately.","Tags


Maharashtrian Chutneys, Maharashtrian Pickles
Indian Drinks / Sharbats
Indian Party
Pressure Cooker
Mixer
Quick Pressure Cooker
Kitty Party Drinks, Mocktails","Preparation Time: 5 mins, Cooking Time: 20 mins, Total Time: 25 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,"Shakarkand Ka Halwa, Faraal Sweet Potato Halwa Recipe",https://www.tarladalal.com/shakarkand-ka-halwa-faraal-sweet-potato-halwa-recipe-33297r,"Shakarkand Ka Halwa, Faraal Sweet Potato Halwa Recipe recipe - How to make Shakarkand Ka Halwa, Faraal Sweet Potato Halwa Recipe","For Shakarkand ka Halwa:
 2 cups boiled  ,  peeled and mashed sweet potatoes
 a few saffron (kesar) strands strands
 1 tbsp warm milk
 1 tsp ghee
 3/4 cup milk
 1/2 cup sugar
 1/4 tsp cardamom (elaichi) powder
 2 tbsp chopped mixed nuts","Method
Combine the saffron and warm milk in a small bowl, mix well and keep aside.
Heat the ghee in a deep non-stick pan, add the sweet potatoes and sauté on a medium flame for 2 to 3 minutes.
Add the milk, ½ cup of water, sugar and cardamom powder and mix well. Cook on a slow flam for 2 to 3 minutes or till the mixture has little liquid remaining and not completely dry, while stirring continuously.
Switch off the flam, add the saffron-milk mixture and mixed nuts and mix well.
Serve immediately.","Tags


Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Traditional Indian Mithai
Halwa
Sankashti Chaturthi Recipes
Mahashivaratri
Janmashtami","Preparation Time: 15 mins, Cooking Time: 7 mins, Total Time: 22 mins ,         ",5
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,"Oven Roasted Sweet Potatoes, Shakarkand Snack",https://www.tarladalal.com/oven-roasted-sweet-potatoes-shakarkand-snack-42219r,"Oven Roasted Sweet Potatoes, Shakarkand Snack recipe - How to make Oven Roasted Sweet Potatoes, Shakarkand Snack","For Oven Roasted Sweet Potatoes:
 4 medium sweet potato (shakarkand) , unpeeled
 1 1/2 tbsp olive oil
 1 tsp dry red chilli flakes (paprika)
 salt and to taste
 1 tsp lemon juice","For oven roasted sweet potatoes
To make 
oven roasted sweet potatoes
, wash the sweet potatoes well, cut each sweet potato into 8 equal pieces using a sharp knife.
Transfer the sweet potato pieces into a deep bowl, add all the other ingredients, except the lemon juice and gently toss them.
Place them on a lined baking tray and spread them evenly.
Bake in a pre-heated oven at 200ºc (400ºf) for 15 minutes.
Squeeze lemon juice on top and serve immediately.","Tags


Maharashtrian Upvas (Fasting)
Baked Snacks
Kebab Party
Barbeque Party Indian Recipes
Western Party
Indian Party Starters
Oven","Preparation Time: 2 mins, Cooking Time: 0 mins , Total Time: 22 mins ,     Baking Time:   20 minutes   Baking Temperature:   200°C (400°F).       ",3
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,"Green Peas Amti, Maharashtrian Matar Ambti",https://www.tarladalal.com/green-peas-amti-maharashtrian-matar-ambti-1486r,"Green Peas Amti, Maharashtrian Matar Ambti recipe - How to make Green Peas Amti, Maharashtrian Matar Ambti","For Green Peas Ambti:
 3 1/4 cups boiled green peas
 2 tbsp oil
 1/2 cup roughly chopped onions
 2 tbsp grated coconut
 1 tbsp coriander (dhania) seeds
 1 small stick cinnamon (dalchini)
 1 tsp cumin seeds (jeera)
 3 cloves (laung / lavang)
 3 black peppercorns (kalimirch)
 6 whole dry kashmiri red chillies , broken into pieces
 6 garlic (lehsun) cloves
 2 cups roughly chopped tomatoes
 salt to taste
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)","For green peas ambti
To make 
green peas ambti
, heat 1 tbsp of oil in a broad non-stick pan, add the onions, coconut, coriander seeds, cinnamon, cumin seeds, cloves, peppercorns and dry red chillies, garlic and sauté on a medium flame for at least 3 to 4 minutes.
Remove from the flame and allow it to cool slightly.
Once slightly cooled, blend it in a mixer to a smooth paste using a little water. Keep aside.
Blend the tomatoes in mixer to a smooth pulp and keep aside.
Heat the remaining 1 tbsp of oil in a deep kadhai, add the prepared paste and sauté on a medium flame for 2 minutes.
Add the green peas, tomato pulp, salt and 1 cup of water, mix well and cook on a medium flame for 4 to 5 minutes, while stirring occasionally.
Serve the 
 hot garnished with coriander.","Tags


Maharashtrian Dal, Varan / Amti / Kalvan
Sabzis with Gravies
Traditional Indian Sabzis
Indian Curry recipes, North Indian, South Indian 
Ganesh Chaturthi
Gudi Padwa
Indian Party","Preparation Time: 15 mins, Cooking Time: 12 mins, Total Time: 27 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,Kanda Poha,https://www.tarladalal.com/kanda-poha-33444r,Kanda Poha recipe - How to make Kanda Poha,"For Kanda Poha:
 1/2 cup finely chopped onions
 2 cups beaten rice (poha) flakes
 2 tbsp oil
 1/4 cup raw peanuts
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 4 curry leaves (kadi patta)
 2 tsp finely chopped green chillies
 a pinch of asafoetida (hing)
 1/2 tsp turmeric powder (haldi)
 salt to taste
 For The Garnish:
 8 tsp freshly grated coconut
 8 tsp nylon sev
 8 tsp finely chopped coriander (dhania)
 For Serving With The Kanda Poha:
 4 lemon wedges","For kanda poha
To make the 
kanda poha
, clean and wash the rice flakes in a sieve in enough water and keep aside.
Heat the oil in a deep non-sick pan, add the peanuts and sauté on a medium flame for 2 minutes.
Add the mustard seeds, cumin seeds, curry leaves, green chillies, asafoetida and onions and sauté on a medium flame for 1 to 2 minutes.
Add the turmeric powder, rice flakes and salt, mix well and cook on a medium flame for 2 to 3 minutes, while stirring occasionally.
Place equal portions of poha on 4 plates, garnish each plate with 2 tsp of coconut, 1 tsp of sev and 1 tsp of coriander evenly over it.
Serve the 
 immediately with lemon wedges.","Tags


Orissa
Maharashtrian Snacks Nashta
Maharashtrian Breakfast
Quick breakfast
Breakfast Upma, Poha
Saute
Indian Party","Preparation Time: 10 mins, Cooking Time: 7 mins, Total Time: 17 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,Sabudana Vada (  Faraal Recipe),https://www.tarladalal.com/sabudana-vada---faraal-recipe-32540r,Sabudana Vada (  Faraal Recipe) recipe - How to make Sabudana Vada (  Faraal Recipe),"For Sabudana Vada:
 1 1/2 cups soaked sago (sabudana) , refer handy tip
 1 1/4 cups boiled , peeled and mashed potatoes
 1/2 cup roasted and coarsely crushed peanuts
 2 tsp green chilli paste
 1 tsp lemon juice
 2 tsp sugar
 salt to taste
 oil for deep-frying
 For Serving:
 1 cup fresh curd (dahi) , mixed with 3 tbsp powdered sugar","For sabudana vada
To make 
sabudana vada
, combine all the remaining ingredients in a bowl and mix well.
Divide the mixture into 12 equal portions and shape each portion into a 50 mm. (2”) diameter flat round. Keep aside.
Heat the oil in a kadhai and deep-fry the wadas on a medium flame till they turn brown in colour from both the sides. Drain on absorbent paper.
Serve the 
 hot with fresh sweet curd.
Handy tip:
For 1 ½ cups of soaked sago, wash ½ cup of raw sago, drain and then soak them in ¾ cup of water for 4 to 5 hours, or till they swell and turn soft.","Tags


Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Indian Snacks for Entertaining
Evening Tea Snacks
Sankashti Chaturthi Recipes
Mahashivaratri
Janmashtami","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 5 hours 30 minutes, Soaking time:  4 to 5 hours           ",12
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,Veg Fried Rice  ( Mumbai Roadside Recipes ),https://www.tarladalal.com/veg-fried-rice---mumbai-roadside-recipes--33434r,Veg Fried Rice  ( Mumbai Roadside Recipes ) recipe - How to make Veg Fried Rice  ( Mumbai Roadside Recipes ),"For Veg Fried Rice:
 1 tbsp oil
 1 tbsp finely chopped celery (ajmoda)
 1 cup chopped spring onions whites
 1/2 cup capsicum juliennes
 1/2 cup french beans juliennes
 1/2 cup carrot juliennes
 1/2 cup shredded cabbage
 3 cups cooked rice (chawal) ,  refer handy tip
 2 tsp soy sauce
 a pinch of freshly ground white pepper powder
 1 cup chopped spring onion greens
 salt to taste
 For Serving:
 chilli sauce
 soy sauce
 chillies in vinegar
 1 recipe veg manchurian","For veg fried rice
To make 
veg fried rice
, heat the oil in a wok or kadhai till it smokes, add the celery and sauté on a high flame for a few seconds.
Add the spring onion whites, capsicum, french beans, carrots and cabbage and sauté on a high flame for another 3 to 4 minutes.
Add the rice, soya sauce, pepper, spring onion greens and salt, toss well and sauté on a high flame for 2 minutes.
Place equal portions of the 
 on 4 plates and serve immediately with chilli sauce, soya sauce, chillies in vinegar and veg manchurian.
Handy tip:
To make 3 cups of cooked rice: boil enough water in a deep pan, add salt, 1 tbsp of oil and 1 cup of soaked and drained short grain rice and cook till the rice is 85% cooked.
Drain using a strainer or colander and refresh using cold water. Let all the water drain out and ensure that the rice do not contain any moisture. Spread evenly on a thali and keep aside to cool completely. Use as required.","Tags


Mumbai Street Food
Chinese Rice Dishes
Indian Stir Fry
Pulaos
International Favourites
Saute
Chinese Party","Preparation Time: 15 mins, Cooking Time: 30 mins, Total Time: 45 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=5,"Potato Wafers,  Farali Potato Chips Recipe, Fasting Recipe",https://www.tarladalal.com/potato-wafers--farali-potato-chips-recipe-fasting-recipe-32571r,"Potato Wafers,  Farali Potato Chips Recipe, Fasting Recipe recipe - How to make Potato Wafers,  Farali Potato Chips Recipe, Fasting Recipe","2 cups peeled and thinly sliced potatoes
 oil for deep-frying
 rock salt  (sendha namak) to taste
 freshly ground black pepper (kalimirch) to taste","Method
Heat the oil in a deep non-stick pan, deep-fry a few slices on a medium flame till they turn golden brown in colour from all the sides. Drain on an absorbent paper.
Sprinkle the rock salt and pepper powder and toss well.
Cool completely and store in an air-tight container.","Tags


Course
Cooking Basics
Equipment
Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Indian Jar Snacks
Evening Tea Snacks","Preparation Time:  5 mins, Cooking Time: 15 mins, Total Time: 20 mins ,         ",2
