recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Lal Gajar Ka Halva,https://www.tarladalal.com/lal-gajar-ka-halva-37665r,Lal Gajar Ka Halva recipe - How to make Lal Gajar Ka Halva,"2 cups grated red carrots
 2 cups milk
 1/4 cup condensed milk
 1/4 cup sugar
 1 tbsp ghee
 1/4 tsp cardamom (elaichi) powder
 5 to 6 cashewnuts (kaju)","Method
Heat the ghee in a kadhai, add the carrots and saute for 2-3 minutes on medium flame.
Add the milk and cook for 5-10 minutes.
Add the sugar and condensed milk and cardamom powder, mix well and cook till it becomes soft and almost dry.
Serve hot or chilled.","Maharashtrian Sweet Dishes
 different kinds of sheera
Quick Indian Sweets","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 40 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Coriander Chutney,https://www.tarladalal.com/coriander-chutney-37715r,Coriander Chutney recipe - How to make Coriander Chutney,"1 cup coriander (dhania)
 1/4 cup peanuts
 1/4 tsp coriander (dhania) powder
 1/4 tsp cumin seeds (jeera)
 salt to taste
 1/2 tsp chilli powder","Method
Blend all the above ingredients coarsely in to the mixer. Shift it into the serving bowl. While serving add curd or serve as it is.","Maharashtrian Chutneys, Maharashtrian Pickles
No Cooking Veg Indian
Mixer
Quick Chutneys","Preparation Time: 15 mins, Cooking Time: 0 mins , Total Time: 15 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Vegie Bajra Parathas,https://www.tarladalal.com/vegie-bajra-parathas-40044r,Vegie Bajra Parathas recipe - How to make Vegie Bajra Parathas,"2 cups of bajra (black millet) flour
 1/2 cup boiled and mashed potatoes
 1/2 cup finely chopped onions
 1 tsp ginger (adrak) paste
 1 tsp garlic (lehsun) paste
 1 tbsp finely chopped coriander (dhania) leaves
 1 tsp chopped green chillies
 1/4 tsp caraway seeds (shahjeera)
 1/4 tsp cumin seeds
 salt to taste
 ghee for greasing
 For Serving:
 green chutney
 tomato chutney","Method
Combine all the ingredients except ghee in a deep bowl and knead to a soft dough.
Divide the dough into 15 equal portions.
Roll out each portion into a 100 mm. (4”) diameter thick circle using a little bajra flour for rolling.
Heat a non-stick tava (griddle) and cook it, using a little ghee, till brown spots appear on both the sides.
Repeat steps 3 and 4 to make 14 more parathas.
Serve hot with green chutney and tomato ketchup.","Maharashtrian Rotis / Polis
Parathas
Indian Tawa
Tava
Kids Wraps and  Rolls
Kids Recipes for Increasing Immunity","Preparation Time: 30 mins, Cooking Time: 30 mins, Total Time: 1 hours,         ",15.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Mini Sabudana Thalipeeth,https://www.tarladalal.com/mini-sabudana-thalipeeth-40687r,Mini Sabudana Thalipeeth recipe - How to make Mini Sabudana Thalipeeth,"1 cup soaked sago (sabudana)
 1 cup grated potatoes
 1/2 tsp cumin seeds (jeera)
 1 cup chilli powder
 1/2 tsp roasted cumin seeds (jeera) powder
 salt to taste.
 ghee for cooking as required","Method
Mix all the above ingredients nicely and knead well, using a little water if required.
Divide the mixture into 4 to 5 portions.
Take a tava, and grease it with 1 tsp. Ghee.
Then, take one portion of the sago mixture and flatten it with your hand till it becomes a small size.
Cook on medium flame on both sides till golden brown in colour.
Repeat with all the other portions.
Serve with curd or thecha and enjoy!","Maharashtrian Upvas (Fasting)
Tava
Quick Breakfast Indian","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Sabudana Vadas,https://www.tarladalal.com/sabudana-vadas-11036r,Sabudana Vadas recipe - How to make Sabudana Vadas,"1 cup sago (sabudana)
 200 gms oil
 2 potatoes
 3 green chillies
 coriander (dhania) leaves as required
 salt to taste","Method
Soak sabudana in water for 3 hours and strain.
Peel and boil the potatoes and mash together with the sabudana.
Chop chilies and coriander leaves finely and mix. Add salt and mix.
Make tiny wadas with this dough and deep fry in oil.
Remove when brown and serve with ketchup.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Mahashivaratri
Navratri Vrat","Preparation Time: 10 mins, Cooking Time: 10 mins, Total Time: 20 mins ,         ",2.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Stuffed Okra,https://www.tarladalal.com/stuffed-okra-37952r,Stuffed Okra recipe - How to make Stuffed Okra,"250 gms ladies finger (bhindi)
 1/2 tsp chilli powder
 3 tbsp roasted peanuts powder
 1/2 tsp coriander (dhania) powder
 1/4 tsp cumin seeds (jeera) powder
 salt to taste
 a pinch turmeric powder (haldi)
 1 1/2 tbsp oil
 1/4 tsp mustard seeds ( rai / sarson)
 1 tsp oil
 a pinch asafoetida (hing)","Method
Combine the peanut powder, chilli powder, coriander powder, cumin powder,salt and 1 tsp oil and mix well. Keep aside.
Wash the ladies finger and dry it completely.
Remove the stalk and cut slit the okra in the middle.
Fill the each okra with above filling.
Take a kadhai and put oil,when oil becomes hot put mustard seeds when mustard seeds crackle put hing and turmeric powder. Then immediately put okra in it.
Cook on the medium heat stirring occasionally until done.
You can add the filling if it is left after filling the okra while cooking.
Serve hot.",Maharashtrian Bhaji,"Preparation Time: 20 mins, Cooking Time: 20 mins, Total Time: 40 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Mixed Flour Thalipeeth,https://www.tarladalal.com/mixed-flour-thalipeeth-38637r,Mixed Flour Thalipeeth recipe - How to make Mixed Flour Thalipeeth,"1 cup jowar (white millet) flour
 1/4 cup besan (bengal gram flour)
 1/4 cup bajra (black millet) flour
 2 tbsp whole wheat flour (gehun ka atta)
 salt to taste
 1/2 cup grated cucumber
 3/4 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 1 tsp coriander (dhania) powder
 1/4 tsp chaat masala
 oil for cooking
 water as required","Method
Mix all the above ingredients except oil and knead into a soft dough.
Divide the dough into 4 to 5 balls and keep aside.
Heat a tava and grease it with 2 tsp oil.
Take a ball and put it on the greased tava and flatten it with your hand till it becomes medium chapati size.
Make 2-3 holes with your finger and put little oil in each whole.
Cook both sides on medium heat,till it becomes light brown in colour.
Repeat with the remaining balls to make more thalipeeths.
Serve hot.","Maharashtrian Rotis / Polis
Indian Tawa
Tava
Quick Snacks / Quick Starters
Quick Breakfast Indian","Preparation Time: 15 mins, Cooking Time: 30 mins, Total Time: 45 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Sabudana Khichadi N Kakadi Salad,https://www.tarladalal.com/sabudana-khichadi-n-kakadi-salad-9106r,Sabudana Khichadi N Kakadi Salad recipe - How to make Sabudana Khichadi N Kakadi Salad,"For Sabudana Khichadi::
 4 cups sago (sabudana), soaked in water for 3-4 hrs
 3 green chillies
 3 cups powdered peanuts
 salt to taste
 1 tsp sugar
 coriander (dhania) leaves
 cumin seeds (jeera)
 1 tbsp ghee
 For Kakdi Raita ::
 1  big sized or 2 small sized cucumbers
 1 cup curds (dahi)
 1 tbsp sugar
 salt to taste
 1 tbsp oil
 mustard seeds ( rai / sarson)
 coriander (dhania) leaves","For sabudana khichadi:
Heat ghee in a pan , add cumin seeds .. when seeds turn brown add green chillies keep for a min .
In a bowl , mix soaked sabudana , mungfali powder, salt and sugar , mix it well..
Add this mixture to the pan , mix well. steam
For 5-10 min till the sabudana is done.
Now garnish with coriendor seeds.
For kakdi raita:
Grate the cucumber . add curd , sugar, salt .
In a small pan heat oil, add mustard seeds.
When the seeds splutter , add this oil to cucumber n mix well .
Garnish with coriendor leave .","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
collection of khichdi recipes
Mahashivaratri
Navratri Vrat","Preparation Time: 15 min, Cooking Time: 15 min, Total Time: 30 mins ,         ",2.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Khichdi Paratha,https://www.tarladalal.com/khichdi-paratha-11980r,Khichdi Paratha recipe - How to make Khichdi Paratha,"2 cups whole wheat flour (gehun ka atta)
 1 cup left-over khichdi
 salt to taste
 2 tbsp chopped coriander (dhania) leaves
 4 tsp finely chopped green chillies
 1 tsp cumin seeds (jeera) powder
 whole wheat flour (gehun ka atta) for rolling
 oil for cooking","Method
Combine the wheat flour, khichdi, salt, jeera powder, green chillies,  coriander and 1 tbsp oil in a bowl, mix well and knead into a soft dough, using very little water.
Divide the dough into 5 equal portions and roll out each portion into a 6"" diameter parathas, using dry flour for rolling.
Heat a tava, grease it with oil and cook each paratha till golden brown spots appear on both the ides.
Serve hot.","Punjabi roti recipes |  Punjabi parathas 
Maharashtrian Bhaat (Rice)","Preparation Time: 5 mins, Cooking Time: 12 mins, Total Time: 17 mins ,         ",5.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=18,Sabudana Khichadi  By jaya_venkatesh,https://www.tarladalal.com/sabudana-khichadi--by-jaya_venkatesh-11744r,Sabudana Khichadi  By jaya_venkatesh recipe - How to make Sabudana Khichadi  By jaya_venkatesh,"1 cup sago (sabudana) (take good quality one)
 3 to 4 tbsp  roasted powdered peanuts
 2 to 3 green chillies, slit vertically
 1 tsp cumin seeds (jeera)
 1 to 2  boiled potatoes, cut into small pieces
 1 lemon
 finely chopped coriander (dhania) for garnishing
 3 to 4 tbsp oil or ghee","Wash sabudana 2-3 times with water. 
Soak 1 cup sabudana for 2-3 hrs in 1 cup water. the sabudana will soak the water. 
Add salt as per taste and add groundnut powder. mix well. 
Heat oil or ghee in karahi. when hot add jeera then add green chillies and a little salt now add potatoes and fry for 1 minute. after this add sabudana little sugar (optional) and mix well. sprinkle very little water and close the lid and allow it to cook for a few minutes. 
Garnish with coriander leaves and add a few drops of lemon juice just before serving. sabudana khichadi is ready for serving.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
collection of khichdi recipes
Mahashivaratri
Navratri Vrat","Preparation Time: nil, Total Time: 0 mins ,     Cooking Time: 30 mni   ",
