recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,Jowar Bajra Besan Thalipeeth,https://www.tarladalal.com/jowar-bajra-besan-thalipeeth-35085r,Jowar Bajra Besan Thalipeeth recipe - How to make Jowar Bajra Besan Thalipeeth,"For Jowar Bajra Besan Thalipeeth:
 1/4 cup jowar (white millet) flour
 1/4 cup bajra (black millet) flour
 1/4 cup besan (bengal gram flour)
 1/4 cup whole wheat flour (gehun ka atta)
 3/4 cup grated cabbage
 1/4 cup finely chopped onions
 1/2 tsp green chilli paste
 1/2 tsp coriander-cumin seeds (dhania-jeera) powder
 2 tbsp finely chopped coriander (dhania)
 1/2 tsp chilli powder
 salt to taste
 whole wheat flour (gehun ka atta) for rolling
 1 1/2 tsp oil for cooking
 For Serving With Jowar Bajra Besan Thalipeeth:
 low fat curd (dahi)","For jowar bajra besan thalipeeth
To make 
jowar bajra besan thalipeeth
, combine all the ingredients in a deep bowl and knead into a soft dough using approx. 5 tbsp of water.
Divide the dough into 6 equal portions.
Roll a portion of the dough into a 150 mm. (6”) diameter circle using a little whole wheat flour for rolling.
Heat a non-stick tava (griddle) and cook the thalipeeth, using ¼ tsp of oil till golden brown spots appear from both the sides.
Repeat steps 3 and 4 to make 5 more thalipeeths.
Serve the 
 immediately with low-fat curds.","Maharashtrian Rotis / Polis
Breakfast Theplas, Parathas
Indian Cancer Patients
High Fiber
Healthy Indian Dinner
Magnesium Rich
Arthritis Diet","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,Kairi Chi Kadhi,https://www.tarladalal.com/kairi-chi-kadhi-40248r,Kairi Chi Kadhi recipe - How to make Kairi Chi Kadhi,"2 tsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 a pinch of fenugreek (methi) seeds
 1/2 tsp cumin seeds (jeera)
 8 curry leaves (kadi patta)
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 salt to taste
 1/2 tsp coriander (dhania) powder
 1 1/2 tbsp chopped jaggery (gur)
 For The Coconut-mango Paste:
 3 tbsp grated coconut
 1 1/2 tsp chopped green chillies
 1/2 tbsp chopped coriander (dhania)
 1 tsp chopped ginger (adrak)
 5 tbsp chopped raw mangoes
 For The Garnish:
 1 tbsp chopped coriander (dhania)","For the coconut-mango paste
Combine the mangoes and ¼ cup of water in a microwave safe bowl, mix well and micorwave on high for 3 minutes. Keep aside.
Combine the coconut, green chillies, coriander and ginger in a mixer and blend till smooth using 4 tbsp of water.
Add the mango-water mixture and blend in a mixer to a corse mixture. Keep aside.
How to proceed
Heat the oil in a deep non-stick kadhai, add the mustard seeds, fenugreek seeds, cumin seeds, curry leaves, asafoetida and turmeric powder and sauté on a medium flame for 30 seconds.
Add the coconut-mango paste, 1 cup of water, salt, coriander powder and jaggery, mix well and cook on a medium flame for 3 to 4 minutes, while stirring occasionally.
Serve hot garnished with coriander.","Maharashtrian Dal, Varan / Amti / Kalvan
Holi recipes
Indian Party
Microwave
Kadai Veg","Preparation Time: 15 mins, Cooking Time: 8 mins, Total Time: 23 mins ,         ",3
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,Nachni Bhakri,https://www.tarladalal.com/nachni-bhakri-40177r,Nachni Bhakri recipe - How to make Nachni Bhakri,"For Nachni Bhakri:
 1 cup ragi (nachni / red millet) flour
 salt to taste
 ragi (nachni / red millet) flour for dusting","For nachni bhakri
To make 
nachni bhakri
, combine the nachni flour and salt in a deep bowl, mix well and knead into a soft dough using enough hot water.
Divide the dough into 4 equal portions.
Flatten a portion of dough on a dusted rolling board to make a 150 mm. (6”) diameter circle using your fingers.
Lift the bhakri and invert the roti on a hot non-stick tava (griddle) upside down and cook on a medium flame for 30 seconds.
Sprinkle a little water, turn it over and cook for another 50 seconds or till light brown spots appear on the surface.
Then turn it over onto an open flame and cook on both sides for a few seconds till it puffs up.
Repeat steps 3 to 6 to make 3 more bhakris.
Serve the 
 immediately.","Maharashtrian Rotis / Polis
Maharashtrian Breakfast
Breakfast Theplas, Parathas
Indian Rotis
Tava
High Protein Indian Breakfast
High Protein Rotis & Parathas","Preparation Time: 2 mins, Cooking Time: 12 mins, Total Time: 14 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,Til Chutney,https://www.tarladalal.com/til-chutney-40153r,Til Chutney recipe - How to make Til Chutney,"For Til Chutney:
 1/3 cup sesame seeds (til)
 1 cup grated dry coconut (kopra)
 2 tbsp chilli powder
 1/2 tsp salt","For til chutney
To make 
til chutney
, heat a non-stick pan, add the sesame seeds and dry roast on a medium flame for 2 minutes, stirring continuously while roasting.
Remove from the flame and allow it to cool completely.
In the same pan heat  grated dry coconut  and dry roast on a medium flame for 2 minutes, stirring continuously while roasting. Cool.
Once cooled, combine the roasted sesame seeds, roasted grated dry coconut , chilli powder,  and salt in a mixer and blend to a coarse powder.
Store the 
 in an air-tight container and use as required.","Maharashtrian Chutneys, Maharashtrian Pickles
different kinds of Indian chutney
Quick Chutneys
Quick 5 Ingredients","Preparation Time: 5 mins, Cooking Time: 4 mins, Total Time: 9 mins ,         ",10
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,Red Chilli Thecha,https://www.tarladalal.com/red-chilli-thecha-40158r,Red Chilli Thecha recipe - How to make Red Chilli Thecha,"For Red Chilli Thecha Recipe:
 10 whole dry kashmiri red chillies , broken into pieces
 4 to 5 pandi chillies , broken into pieces
 3 tbsp roughly chopped garlic (lehsun)
 2 tbsp roasted peanuts
 1 tsp cumin seeds (jeera)
 1 tsp lemon juice
 salt to taste
 3 tbsp oil
 a pinch of asafoetida (hing)","Red chilli thecha recipe
To make 
red chilli thecha
, in a mixer jar add kashmiri chilli, pandi chilli, garlic, peanuts, cumin seeds, lemon juice, salt and ½ cup water.
Blend into a semi-coarse paste.
Heat oil in a broad nonstick pan, add a pinch of hing and the prepared red chilli mixture.
Mix well and cook on medium flame for 5 to 8 minutes, while stirring occasionally.
Store the 
 in an air-tight container and refrigerate it for a week.
Use the 
 as required.","Maharashtrian Chutneys, Maharashtrian Pickles
different kinds of Indian chutney
Indian Party
Kebab Party
Barbeque Party Indian Recipes
Mixer","Preparation Time: 10 mins, Cooking Time: 1 mins, Total Time: 11 mins ,         ",9
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,Vade,https://www.tarladalal.com/vade-4397r,Vade recipe - How to make Vade,"2 cups rice flour (chawal ka atta)
 1 cup whole wheat flour (gehun ka atta)
 salt to taste
 Other ingredients:
 oil for deep-frying","Main Procedure
Mix together all the ingredients and using enough hot water knead into a soft dough. 
Cover and keep aside for 15 to 20 minutes. 
Divide the dough into 6 equal portions and roll out each portion, on a greased sheet of plastic, into a 50 mm. (2"") diameter round. 
Deep fry in hot oil until golden brown in colour. 
Serve immediately.","Maharashtrian Rotis / Polis
Quick Evening Snacks
Deep Fry","Preparation Time: 5 mins., Cooking Time: 10 mins., Total Time: 15 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,"Danyachi Usal, Maharashtrian Peanut Curry",https://www.tarladalal.com/danyachi-usal-maharashtrian-peanut-curry-1740r,"Danyachi Usal, Maharashtrian Peanut Curry recipe - How to make Danyachi Usal, Maharashtrian Peanut Curry","For Danyachi Usal:
 1 cup raw peanuts
 1 tbsp oil
 1/2 tsp cumin seeds (jeera)
 salt to taste
 To Be Ground To A Smooth Mixture (using  1/2 Cup Of Water):
 3/4 cup grated coconut
 1 tbsp roughly chopped green chillies
 1 tsp roughly chopped ginger (adrak) or grated ginger (adrak) , optional
 For The Garnish:
 2 tbsp chopped coriander (dhania)","For danyachi usal
To make 
danyachi usal
, combine the peanuts, 1 cup of water and salt in a pressure cooker, mix well and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid. Keep aside.
Heat the oil in a non-stick kadhai and the cumin seeds.
When the seeds crackle, add the ground paste, mix well and cook on a slow flame for 1 to 2 minutes, while stirring continuously.
Add the peanuts along with the water, little salt, mix well and cook on a slow flame for 3 minutes, while stirring occasionally.
Serve the 
 immediately garnished with coriander.","Maharashtrian Dal, Varan / Amti / Kalvan
Sabzis with Gravies
Subzis with Beans or Sprouts
Traditional Indian Sabzis
Indian Curry recipes, North Indian, South Indian 
Easy Vegetarian  Curry
Indian Independence Day","Preparation Time: 10 mins, Cooking Time: 16 mins, Total Time: 26 mins ,         ",3
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,"Sprouts Misal, Protein Rich Recipes",https://www.tarladalal.com/sprouts-misal-protein-rich-recipes-33239r,"Sprouts Misal, Protein Rich Recipes recipe - How to make Sprouts Misal, Protein Rich Recipes","2 cups boiled mixed sprouts  (kala chana , chawli , moong, etc.)
 1 tsp misal masala
 2 tsp oil
 1 tsp cumin seeds (jeera)
 1/2 tsp ginger-green chilli paste
 1 tsp garlic (lehsun) paste
 1/2 cup finely chopped onions
 1/4 tsp turmeric powder (haldi)
 1 tsp chilli powder
 salt to taste
 For The Topping:
 2 tbsp finely chopped tomatoes
 2 tbsp finely chopped onions","Method
Heat the oil in a deep non-stick kadhai and add the cumin seeds.
When the seeds crackle, add ginger-green chilli paste, garlic paste and onions and sauté on a medium flame for 2 minutes.
Add the mixed sprouts, misal masala, turmeric powder, chilli powder, salt and ¼ cup of water, mix well and cook on a medium flame for 2 to 3 minutes, while stirring occasionally.
Serve immediately topped with tomatoes and onions","Maharashtrian Dal, Varan / Amti / Kalvan
Evening Tea Snacks
Kadai Veg
Quick Snacks / Quick Starters
PCOS
Sprouts
High Protein Starters & Snacks","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",3
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,Cashew Curry,https://www.tarladalal.com/cashew-curry-38458r,Cashew Curry recipe - How to make Cashew Curry,"1 cup cashew nuts (kaju)
 1/2 recipe malvani gravy
 1/2 tbsp oil
 1/2 tsp cumin seeds (jeera)
 a pinch of asafoetida (hing)
 1/4 tsp sugar
 1/2 cup coconut milk (nariyal ka doodh)
 salt to taste","Method
Combine the cashewnuts and ½ cup of water in a deep pan and cook on a medium flame for 7 to 8 minutes, while stirring occasionally. Drain and keep aside.
Heat the oil in a deep non-stick kadhai and add the cumin seeds.
When the seeds crackle, add the asafoetida and malvani gravy, mix well and sauté on a medium flame for 2 minutes, while stirring occasionally.
Add the cashewnuts, sugar, coconut milk and salt, mix well and cook on a medium flame for 2 minutes, while stirring occasionally.
Serve hot.","Maharashtrian Dal, Varan / Amti / Kalvan
Sabzis with Gravies
Traditional Indian Sabzis
Indian Party
Non-stick Pan","Preparation Time: 15 mins, Cooking Time: 13 mins, Total Time: 28 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=13,Pineapple Sheera ( Low Calorie Healthy Cooking ),https://www.tarladalal.com/pineapple-sheera--low-calorie-healthy-cooking--33008r,Pineapple Sheera ( Low Calorie Healthy Cooking ) recipe - How to make Pineapple Sheera ( Low Calorie Healthy Cooking ),"1 cup pineapple purée
 1 tbsp sugar
 1 tbsp ghee
 1 cup semolina (rava)
 1 cup low-fat milk  (99.7% fat-free)
 3 tbsp sugar substitute
 a few saffron (kesar) strands dissolved with 2 tbsp low-fat milk
 1/2 tsp cardamom (elaichi) powder
 For The Garnish:
 a few of saffron (kesar) strands","Method
Combine the pineapple purée and sugar in a kadhai, mix well and cook on a medium flame for 3 to 4 minutes, while stirring occasionally and keep aside.
Heat the ghee in a deep kadhai, add the semolina, mix well and sauté on a slow flame for 5 to 7 minutes, till light pink in colour, while stirring continuously.
Add the milk, 2 cups water, mix well and cook on a medium flame for 2 to 3 minutes, while stirring continuously.
Add the sugar substitute, mix well and cook on a medium flame for 1 to 2 minutes, till dry, while stirring continuously.
Add the prepared pineapple mixture, mix well and cook on a slow flame for 2 to 3 minutes, while stirring continuously.
Add the saffron-milk mixture and cardamom powder, mix well and cook on a medium flame for 1 to 2 minutes, while stirring occasionally.
Sprinkle a few strands of saffron in a glass bowl, add the prepared sheera and demould it on a serving plate and serve immediately.","Maharashtrian
Maharashtrian Breakfast
 different kinds of sheera","Preparation Time: 5 mins, Cooking Time: 20 mins, Total Time: 25 mins ,         ",4
