recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,Kothimbir Vadi,https://www.tarladalal.com/kothimbir-vadi-40186r,Kothimbir Vadi recipe - How to make Kothimbir Vadi,"For Kothimbir Vadi:
 2 cups chopped coriander (dhania)
 1 cup besan (bengal gram flour)
 1/4 cup rice flour (chawal ka atta)
 1 tbsp green chilli paste
 1 tsp ginger (adrak) paste
 1 tsp garlic (lehsun) paste
 1 tbsp tamarind (imli) pulp
 1/2 tsp turmeric powder (haldi)
 1 1/2 tsp chilli powder
 1 tsp coriander-cumin seeds (dhania-jeera) powder
 1/2 tsp garam masala
 1 tbsp sesame seeds (til)
 1/4 tsp baking soda
 salt to taste
 1/4 cup sesame seeds (til) for rolling
 oil for deep-frying
 For Serving:
 green chutney
 tomato ketchup","For kothimbir vadi
To make 
kothimbir vadi
, combine all the ingredients in a deep bowl and mix well to form a dough using approx. ¼ cup of water.
Divide the dough into 2 equal portions and shape each portion into a cylindrical roll of approximately 150 mm. (6"") thick roll.
Roll the rolls inot sesame seeds till they are evenly coated from all the sides.
Arrange the rolls on a greased sieve and steam in a steamer on a high flame for 14 to 15 minutes.
Remove and keep aside to cool completely.
Once cooled, cut into 3/4” slices.
Heat the oil in deep non-stick pan and deep-fry a few slices, at a times on medium flame till they turn golden brown in colour from all the sides.
Drain on an absorbent paper.
Serve the 
 immediately with green chutney and tomato ketchup.","Tags


Maharashtrian Snacks Nashta
Quick Evening Snacks
Indian Snacks for Entertaining
Indian Steamed Snacks
School Time Snacks
Evening Tea Snacks
Steam","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",22
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,"Halim Ladoo,  Halim Laddu",https://www.tarladalal.com/halim-ladoo--halim-laddu-39650r,"Halim Ladoo,  Halim Laddu recipe - How to make Halim Ladoo,  Halim Laddu","For Halim Ladoo:
 3/4 cup garden cress seeds
 1 tbsp ghee
 1/2 cup roughly chopped jaggery (gur)
 1/4 cup semolina (rava / sooji)
 1 tbsp desiccated coconut
 1/4 cup coarsely powdered almonds (badam)","For halim ladoo
To make 
halim ladoos
, soak the garden cress seeds in ½ cup of water in a deep bowl for 3 hours. Do not drain the water.
Heat the ghee in a deep non-stick pan, add the soaked garden cress seeds, jaggery and semolina, mix well and cook on a medium flame for 6 to 7 minutes or till the jaggery melts, while stirring continuously.
Add the coconut and almonds and mix well.
Transfer the mixture onto a plate and keep aside to cool slightly.
Divide the mixture into 16 equal portions and shape each portion into a round ball.
Serve the 
 or store in an air-tight container.","Tags


Maharashtrian Sweet Dishes
Peda, Ladoo collection 
Traditional Indian Mithai
Non-stick Pan
Sweet Recipes for Kids
Finger Foods for Babies, Toddlers and Kids
Babies, Toddler and Kids Iron Rich Foods","Preparation Time: 5 mins, Cooking Time: 7 mins, Total Time: 3 hours 12 minutes, Soaking Time:  3 hours           ",16
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,Misal,https://www.tarladalal.com/misal-33442r,Misal recipe - How to make Misal,"For Misal:
 2 cups soaked safed vatana (dried white peas)
 a pinch baking soda
 salt to taste
 3 tbsp oil
 1 tsp cumin seeds (jeera)
 1 tsp mustard seeds ( rai / sarson)
 1/4 tsp asafoetida (hing)
 10 curry leaves (kadi patta)
 1/2 cup finely chopped onions
 1 tsp ginger (adrak) paste
 1 tsp garlic (lehsun) paste
 3/4 cup finely chopped tomatoes
 1/2 tsp turmeric powder (haldi)
 1 tsp coriander (dhania) powder
 1 tsp cumin seeds (jeera) powder
 1 tbsp chilli powder
 1/2 tbsp kashmiri red chilli powder
 1/2 tsp garam masala
 2 tsp goda masala
 1/4 cup finely chopped coriander (dhania)
 salt to taste
 For The Topping:
 8 tbsp mixed farsan
 8 tbsp finely chopped onions
 4 tbsp finely chopped coriander (dhania)
 For Serving With Misal:
 8  laddi pavs
 4 lemon wedges","For misal
To make the 
misal
, combine the safed vatana, soda, salt  and 2 cups of water in a pressure cooker, mix well and pressure cook for 4 whistles.
Allow the steam to escape before opening the lid. Keep the safed vatana and the water aside. Do not drain.
Heat the oil in a deep non-stick pan, add the cumin seeds, mustard seeds, asafoetida and curry leaves and sauté on a medium flame for 30 seconds.
Add the onions, ginger paste  and garlic paste and sauté on a medium flame for 3 minutes.
Add the tomatoes, turmeric powder, coriander powder, cumin seeds powder, chilli powder, kashmiri red chilli powder, garam masala, goda masala and 1 tbsp of water, mix well and cook on a medium flame for 3 minutes, while stirring occasionally.
Add the cooked safed vatana with its water, salt, and 1 more cup of water, mix well and cook on a medium flame for  5 minutes, while stirring occasionally.
Just before serving pour ¼  of the misal in a serving bowl, sprinkle 2 tbsp of mixed farsan, 2 tbsp of onions and 1 tbsp of coriander evenly over it.
Repeat step 7 to make 3 more servings.
Serve the 
 immediately with laddi pavs and lemon wedges.","Tags


Maharashtrian
Maharashtrian Breakfast
Breakfast
One Dish Vegetarian Meals
Raksha - Bandhan
Mother's Day
Indian Party","Preparation Time: 10 mins, Cooking Time: 33 mins, Total Time: 43 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,"Green Pea Poha, Matar Poha",https://www.tarladalal.com/green-pea-poha-matar-poha-4655r,"Green Pea Poha, Matar Poha recipe - How to make Green Pea Poha, Matar Poha","For Green Pea Poha:
 3 cups thick beaten rice (jada poha)
 2 tbsp oil
 2 tsp mustard seeds ( rai / sarson)
 8 curry leaves (kadi patta)
 1 tsp asafoetida (hing)
 1 tbsp finely chopped green chillies
 3/4 cup finely chopped onions
 1/2 cup finely chopped tomatoes
 3/4 cup boiled green peas
 1 1/4 tsp turmeric powder (haldi)
 2 tsp sugar
 salt to taste
 2 tbsp finely chopped coriander (dhania)
 1 tbsp lemon juice
 For The Topping:
 2 tbsp freshly grated coconut
 2 tbsp sev
 2 tbsp pomegranate (anar)","For green pea poha
To make 
green pea poha
, clean and wash the rice flakes in enough water and drain without using strainer. Keep aside.
Heat the oil in a deep non-stick pan, add the mustard seeds, curry leaves and asafoetida and sauté on a medium flame for a few seconds.
Add the green chillies and onions and sauté on a medium flame for 2 minutes.
Add the tomatoes and green peas and sauté on a medium flame for 1 minute.
Add the turmeric powder, poha, sugar, salt,  coriander and 2 tbsp of water, mix well and cook on a medium flame for 2 to 3 minutes.
Add the lemon juice and mix well.
Top it with coconut, sev and pomegranate evenly over it and serve immediately.","Tags


Gujarati Farsans
Maharashtrian Snacks Nashta
Maharashtrian Breakfast
Mumbai Street Food
Breakfast Upma, Poha
Indian Snacks for Entertaining
Evening Tea Snacks","Preparation Time: 15 mins, Cooking Time: 7 mins, Total Time: 22 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,"Batata Poha, Quick Kanda Batata Poha, Aloo Poha",https://www.tarladalal.com/batata-poha-quick-kanda-batata-poha-aloo-poha-38677r,"Batata Poha, Quick Kanda Batata Poha, Aloo Poha recipe - How to make Batata Poha, Quick Kanda Batata Poha, Aloo Poha","For Gujarati Style Batata Poha:
 2 cups thick beaten rice (jada poha)
 2 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp asafoetida (hing)
 1/2 cup finely chopped onions
 1/2 cup peeled potato cubes
 salt to taste
 3/4 tsp turmeric powder (haldi)
 1 tsp ginger-green chilli paste
 1 tbsp sugar
 2 tsp lemon juice
 1 tbsp milk
 1 tbsp finely chopped coriander (dhania)
 For The Garnish:
 1 tbsp finely chopped coriander (dhania)
 lemon wedge
 For The Maharashtrian Style Batata Poha:
 2 cups thick beaten rice (jada poha)
 1/2 cup raw peanuts
 2 tbsp oil
 10 curry leaves (kadi patta)
 1 tsp cumin seeds (jeera)
 1/2 tsp mustard seeds ( rai / sarson)
 3/4 cup finely chopped onions
 1 1/2 tbsp finely chopped green chillies
 1/2 cup boiled potato cubes
 3/4 tsp turmeric powder (haldi)
 salt to taste
 1/4 cup finely chopped coriander (dhania)
 For Serving With Maharashtrian Style Batata Poha:
 lemon wedges","For gujarati style batata poha
To make 
gujarati style batata poha
, heat the oil in a deep non-stick pan and add the mustard seeds.
When the seeds crackle, add the asafoetida and sauté on a medium flame for a few seconds.
Add the onions and sauté on a medium flame for 1 to 2 minutes.
Add the potatoes, 2 tbsp of water, salt and ½ tsp of turmeric powder, mix well and cook on a medium flame for 4 to 5 minutes, while stirring occasionally.
Meanwhile, place the beaten rice in a sieve and hold it under running water for a few seconds. Toss well to drain out all excess water.
Add the washed and drained beaten rice, a little salt, ginger-green chilli paste, remaining ¼ tsp of turmeric powder, sugar, lemon juice and milk, mix well and cook on a medium flame for 2 minutes, while stirring occasionally.
Add the coriander and mix well.
Serve the 
 hot garnished with coriander and lemon wedge.
For the maharashtrian style batata poha
maharashtrian style batata poha
, place the poha in a strainer, toss well to drain out all excess water. Keep aside.
Dry roast the peanuts in a non-stick pan for 2 minutes. Remove on a plate and keep aside.
In a nonstick deep pan, heat the oil in a deep non-stick pan, add the curry leaves, cumin seeds and mustard seeds and sauté on a medium flame for 30 seconds.
Add the onions and sauté on a medium flame for 2 minutes.
Add the roasted peanuts and sauté on a medium flame for 2 to 3 minutes.
Add the green chillies and potato and sauté on a medium flame for 2 minutes.
Add the turmeric powder and salt. You can use sugar if you wish to, but it’s completely optional and sauté on a medium flame for 1 minute.
Add the soaked poha and cook on a medium flame for 2 minutes.
 hot with a lemon wedge.","Tags


Maharashtrian Breakfast
Quick breakfast
Breakfast Upma, Poha
Evening Tea Snacks
Non-stick Pan
Quick Breakfast Indian","Preparation Time: 10 mins, Cooking Time: 10 mins, Total Time: 20 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,"Masala Omelette Pav, Mumbai Roadside",https://www.tarladalal.com/masala-omelette-pav-mumbai-roadside-41941r,"Masala Omelette Pav, Mumbai Roadside recipe - How to make Masala Omelette Pav, Mumbai Roadside","For The Masala Omelette:
 4 eggs
 1/2 cup finely chopped onions
 1/4 cup finely chopped tomatoes
 1 tsp finely chopped green chillies
 1 1/2 tbsp finely chopped coriander (dhania)
 1/2 tsp garam masala
 salt to taste
 3 tsp oil for greasing and cooking
 Other Ingredients Masala Omelette Pav:
 4 ladi pav
 4 tsp butter for spreading
 1/2 tsp garam masala
 4 tbsp finely chopped onions","For the masala omelette
Crack the eggs in a deep bowl and beat well using a fork.
Add all the remaining ingredients and mix well.
Heat a non-stick tava( griddle) , grease it with ¼ tsp oil, pour a ladleful of the mixture on it and tilt the tava slightly and cook on a medium flame for 2 minutes using ½ tsp of oil evenly over it.
Turnover and cook on a medium flame for 2 more minutes.
Repeat steps 3 and 4 to make 3 more omelettes. Keep aside.
How to proceed to make masala omelette pav
Slit the ladi pavs and apply 1 tsp of butter on both the sides.
Heat a non-stick tava ( griddle) and cook a ladi pav on both the sides till it turns golden brown in colour from both the sides.
Place a ladi pav on a clean, dry surface, sprinkle little garam masala on both the sides of the ladi pav and sprinkle 1 tbsp of onions on the lower side of the ladi pav.
Cut an omelette into 4 equal portions.
Place the 4 pieces of the omelette over the lower halve of the ladi pav above the onions.
Close the pav and press it lightly.
Repeat steps 2 to 6 to make 3 more 
masala omelette pavs
.
Serve the 
masala omelette pav
 immediately.","Tags


Punjabi Breakfast
Mumbai Street Food
Breakfast Sandwiches
Tava
Quick Breakfast Indian
Indian Breakfast Recipes for Kids
Protein rich food for kids","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 40 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,"Buckwheat Khichdi, Farali Kutto Khichdi Recipe, Vrat Recipe, Fasting Recipe",https://www.tarladalal.com/buckwheat-khichdi-farali-kutto-khichdi-recipe-vrat-recipe-fasting-recipe-33302r,"Buckwheat Khichdi, Farali Kutto Khichdi Recipe, Vrat Recipe, Fasting Recipe recipe - How to make Buckwheat Khichdi, Farali Kutto Khichdi Recipe, Vrat Recipe, Fasting Recipe","For Buckwheat Khichdi:
 1 cup buckwheat (kuttu or kutti no daro)
 1/2 cup curd (dahi)
 1 tbsp oil
 1 tsp cumin seeds (jeera)
 1/2 cup raw potato cubes
 1 tbsp ginger-green chilli paste
 rock salt (sendha namak) or table salt to taste
 2 tbsp roasted and coarsely powdered peanuts
 1/2 tsp lemon juice
 For The Garnish:
 1 tbsp finely chopped coriander (dhania) optional
 1 tsp roasted sesame seeds (til)
 For Serving With Buckwheat Khichdi:
 peanut kadhi","For buckwheat khichdi
To make 
buckwheat khichdi
, clean, wash and soak the buckwheat in enough water for 2 hours. Drain and keep aside.
Combine 1½ cups of water and curds in a deep bowl and whisk well. Keep aside.
Heat the oil in a deep non-stick pan and add cumin seeds.
When the seeds crackle, add the potatoes, mix well and cover and cook on a medium flame for 2 to 3 minutes or till the potatoes are half cooked, while stirring occasionally.
Lower the flame, add the ginger-green chilli paste, buckwheat, curds-water mixture and rock salt, mix well and cover and cook on a slow flame for 5 to 6 minutes, while stirring occasionally.
Add the peanuts and lemon juice, mix well and cook on a medium flame for 1 minute.
Garnish 
 with coriander and sesame seeds and serve immediately with peanut kadhi.","Tags


Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Sankashti Chaturthi Recipes
Dussehra recipes | Dussehra Sweets
Mahashivaratri
Janmashtami
Navratri Vrat","Preparation Time: 10 mins, Cooking Time: 11 mins, Total Time: 2 hours 21 minutes, Soaking Time:  2 hours           ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,Methi Chi Patal Bhaji,https://www.tarladalal.com/methi-chi-patal-bhaji-40163r,Methi Chi Patal Bhaji recipe - How to make Methi Chi Patal Bhaji,"1 cup chopped fenugreek (methi) leaves
 1 tbsp raw peanuts
 2 tbsp besan (bengal gram flour)
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 1 tsp sugar
 salt to taste
 1 tbsp chopped coriander (dhania)
 Other Ingredients:
 2 tsp oil
 1 1/2 tbsp sliced dry coconut (kopra)
 1 1/2 tbsp chopped garlic (lehsun)","Method
Combine the raw peanuts and enough warm water for 15 minutes. Drain and keep aside.
Combine the besan and 1½ cups of water in a deep bowl, mix well and keep aside.
Heat the oil in a deep non-stick kadhai and add the mustard seeds.
When the seeds crackle, add the cumin seeds, asafoetida and sauté on a medium flame for a few seconds.
Add the fenugreek leaves, turmeric powder and chilli powder, mix well and cover and cook on a medium flame for 3 to 4 minutes, while stirring occasionally.
Add the peanuts, besan-water mixture, sugar and salt, mix well and cook on a medium flame for 3 to 4 minutes, while stirring occasionally. Add the coriander, mix well and keep aside.
For the tempering, heat the oil in a small non-stick pan, add the coconut and sauté on a medium flame for 1 minute.
Add the garlic and sauté on a medium flame for 1 minute.
Add the tempering over the patal bhaji and cover with a lid and keep aside for 1 minute.
Mix well and serve immediately.","Tags


Maharashtrian Bhaji
Semi-Dry Sabzis
Traditional Indian Sabzis
Holi recipes
Indian Party
Non-stick Pan
Quick Sabzis","Preparation Time: 10 mins, Cooking Time: 12 mins, Total Time: 22 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,Zunka,https://www.tarladalal.com/zunka-4372r,Zunka recipe - How to make Zunka,"For Zunka:
 1 cup besan (bengal gram flour)
 2 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1 tsp chopped ginger (adrak)
 2 tbsp chopped green chillies
 2 tbsp chopped garlic (lehsun)
 1 cup chopped onions
 1/4 tsp turmeric powder (haldi)
 salt to taste
 1/2 cup chopped coriander (dhania)
 For The Tempering:
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/4 tsp asafoetida (hing)
 8 to 10 curry leaves (kadi patta)
 2 tsp chopped garlic (lehsun)
 2 dry red chillies (pandi)
 For Serving:
 chawal bhakri","For zunka
To make 
zunka
, heat the oil in a deep non-stick kadhai and add the mustard seeds.
When the seeds crackle, add the cumin seeds and asafoetida and sauté on a medium flame for a few seconds.
Add the ginger, green chillies, garlic and onions and sauté on a medium flame for 5 minutes.
Add the turmeric powder, besan and salt, mix well and cook on a slow flame for 1 to 2 minutes, while stirring occasionally.
Add 1½ cups of hot water and mix well. Cover with a lid and cook on a slow flame for 3 to 4 minutes, while stirring occasionally.
Add the coriander, mix well and keep aside.
For the tempering, heat the oil in a small non-stick pan, add the mustard seeds, asafoetida and garlic and sauté on a medium flame for 1 minute.
Add the curry leaves and red chillies and sauté on a medium flame for a few seconds.
Add the tempering to the zunka and mix well.
Serve the 
 immediately with chawal bhakri.","Tags


Maharashtrian Bhaji
Quick Sabzis
Traditional Indian Sabzis
Easy Vegetarian  Curry
Non-stick Pan
Quick Sabzis
Low Cholesterol","Preparation Time: 15 mins, Cooking Time: 14 mins, Total Time: 29 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=1,"Matki Pulao, Protein Rich Recipe",https://www.tarladalal.com/matki-pulao-protein-rich-recipe-33250r,"Matki Pulao, Protein Rich Recipe recipe - How to make Matki Pulao, Protein Rich Recipe","For Matki Pulao:
 1 cup boiled sprouted matki (moath beans)
 2 cups soaked and cooked brown rice
 1 tbsp coconut oil or oil
 1 tsp cumin seeds (jeera)
 a pinch asafoetida (hing)
 1/2 tsp finely chopped green chillies
 1/2 tsp grated ginger (adrak)
 1/2 cup chopped spring onions whites
 1/2 cup chopped capsicum
 1/4 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 1 tsp coriander (dhania) powder
 1/2 tsp biryani masala
 1/4 cup finely chopped spring onion greens
 salt to taste","For matki pulao
To make 
matki pulao
 heat the oil in a broad non-stick pan and add the cumin seeds.
When the cumin seeds crackle, add  asafoetida, green chillies and ginger and sauté on a medium flame for a few seconds.
Add the spring onion whites and sauté on a medium flame for 2 to 3 minutes or till they turn translucent.
Add the capsicum and sauté on a medium flame for 30 to 40 seconds.
Add the turmeric powder, chilli powder, coriander powder and biryani masala and sauté on a medium flame for a few seconds.
Add the matki sprouts, brown rice, salt  and again sauté on a medium flame for 2 minutes.
Add spring onion greens and mix well.
Serve the 
 hot.","Tags


Maharashtrian Bhaat (Rice)
Quick Vegetarian Rice, khichdi Recipes
High Protein Rice, Pulao & Biryani
High Fiber Lunch
Lunch Pulao Rice
Biryani Recipes for Indian Dinner, Rice Pulao","Preparation Time: 15 mins, Cooking Time: 8 mins, Total Time: 23 mins ,         ",3
