recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,"Baked Bhakarwadi, Healthy Jar Snack",https://www.tarladalal.com/baked-bhakarwadi-healthy-jar-snack-41998r,"Baked Bhakarwadi, Healthy Jar Snack recipe - How to make Baked Bhakarwadi, Healthy Jar Snack","For The Dough:
 1/2 cup whole wheat flour (gehun ka atta)
 1/4 cup besan (bengal gram flour)
 1/8 tsp turmeric powder (haldi)
 1/4 tsp chilli powder
 salt to taste
 3/4 tbsp oil
 For The Masala:
 1/4 cup grated dry coconut (kopra)
 2 tbsp sesame seeds (til)
 1 tbsp poppy seeds (khus-khus)
 3/4 tsp coriander (dhania) powder
 3/4 tsp cumin seeds (jeera) powder
 1/2 tbsp coarselypowdered fennel seeds (saunf)
 1/2 tsp grated ginger (adrak)
 1/2 tbsp chilli powder
 1/8 tsp turmeric powder (haldi)
 3/4 tsp dried mango powder (amchur)
 1/8 tsp asafoetida (hing)
 1/2 tbsp sugar
 salt to taste
 1/2 tbsp besan (bengal gram flour)","For the dough
Combine all the ingredients in a deep bowl, mix well and knead into a semi-stiff dough using enough water.
Cover with a lid and keep aside.
For the masala
Heat a broad non-stick pan, add the dry coconut and dry roast on a medium flame for 1 minute or till the coconut turns light brown in colour. Remove it in a deep bowl and keep aside.
Add the sesame seeds into the same pan and dry roast on a medium flame for 1 minute or till it turns light brown in colour. Remove it in the bowl containing roasted dry coconut and keep aside.
Add the poppy seeds into the same pan and dry roast on a medium flame for 30 seconds or till they turn light brown in colour. Remove it in the bowl containing roasted dry coconut and sesame seeds. Keep aside to cool for 1 to 2 minutes.
Add all the remaining ingredients, except the besan, and mix well.
Blend it in a mixer to a coarse powder.
Add the besan and mix well. Keep aside.
How to proceed
To make 
baked bhakarwadi
 divide the dough into 4 equal portions.
Divide the masala into 4 equal portions.
Roll a portion of the dough into 200 mm. (8”) diameter circle without using any flour for rolling.
Place a portion of the masala over it and pat it lightly while leaving a little space at the circumference. Gently roll over the masala evenly using a rolling pin, to ensure that the masala sticks well to the dough circle.
Spread a little water at the circumference of the dough circle which doesn’t have any masala.
Immediately start rolling very tightly from one end of the circle towards the other end to form a cylindrical roll while pinching the masala inwards simultaneously.
Gently press all over the cylindrical roll evenly so that the masala further sticks to the dough circle very well.
Trim a small portion from both the sides of the cylindrical roll and discard them.
Now cut it into 16 to 18 equal roundels using a knife and separate out each roundel very well.
Press each rolled bhakarwadi in a slanting manner using your palm.
Place them on a greased baking tray.
Repeat steps 3 to 11 to make more bhakarwadis.
Bake them in a pre-heated oven at 180°c (360°f) for 10 minutes, turn them over and bake again for 10 minutes.
Cool the 
 completely and serve or store in an air-tight container. Use as required.","Tags


Maharashtrian Snacks Nashta
Whole Wheat Recipes
Indian Snacks for Entertaining
Jain Snacks
Baked Snacks
Indian Jar Snacks
Evening Tea Snacks","Preparation Time: 10 mins, Cooking Time: 5 mins, Total Time: 40 mins ,         Baking Time:    25 minutes   Baking Temperature:    180°C (360°F)   ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,"Kolhapuri Bhadang Murmura, Spicy Puffed Rice Chivda Recipe",https://www.tarladalal.com/kolhapuri-bhadang-murmura-spicy-puffed-rice-chivda-recipe-40648r,"Kolhapuri Bhadang Murmura, Spicy Puffed Rice Chivda Recipe recipe - How to make Kolhapuri Bhadang Murmura, Spicy Puffed Rice Chivda Recipe","For Kolhapuri Bhadang Murmura:
 4 cups thick puffed rice (kurmura)
 2 1/2 tbsp oil
 1/4 cup raw peanuts
 1/4 cup sliced garlic (lehsun)
 7 to 8 curry leaves (kadi patta)
 1/2 tsp turmeric powder (haldi)
 1/2 tsp asafoetida (hing)
 1/2 tbsp chilli powder
 salt to taste","For kolhapuri bhadang murmura
To make 
kolhapuri bhadang murmura
, heat the oil in a deep non-stick pan, add the peanuts and sauté on a medium flame for 2 to 3 minutes.
Add the garlic and sauté on a medium flame for 4 minutes.
Add the curry leaves, turmeric powder and asafoetida and sauté on a medium flame for 30 seconds.
Switch off the flame, add the chilli powder and salt and mix well.
Switch on the flame, add the murmurra, mix well and cook on a slow flame for 3 minutes, while stirring continuously.
Cool the 
 completely and store in an air-tight container.","Tags


Maharashtrian Snacks Nashta
Maharashtrian Breakfast
Chaat 
Indian Jar Snacks
Evening Tea Snacks
Non-stick Pan
Quick Snacks / Quick Starters","Preparation Time: 10 mins, Cooking Time: 11 mins, Total Time: 21 mins ,         ",5
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,Upvaas Thalipeeth (  Faraal Recipe),https://www.tarladalal.com/upvaas-thalipeeth---faraal-recipe-32557r,Upvaas Thalipeeth (  Faraal Recipe) recipe - How to make Upvaas Thalipeeth (  Faraal Recipe),"Upvaas Thalipeeth:
 1/2 cup rajgira (amaranth) flour
 1/4 cup peeled and grated raw potatoes
 2 tbsp roasted and coarsely crushed peanuts
 1 tsp green chilli paste
 1/2 tsp lemon juice
 rock salt (sendha namak) to taste
 2 tbsp finely chopped coriander (dhania)
 1 tsp ghee for greasing and cooking
 For Serving With The Upvaas Thalipeeth:
 green chutney","For upvaas thalipeeth
To make the 
upvaas thalipeeth
, combine all the ingredients in a deep bowl and knead into a soft dough using approx. 1 ½  tbsp water.
Divide the dough into 4 equal portions and keep aside.
Heat a non-stick tava (griddle) and grease it lightly with ghee.
Grease your fingers with a little ghee, place a portion of the dough on the tava (griddle) and pat it evenly with greased fingers to form a 100 mm. (4”) diameter circle.
Cook, using a 1 tsp ghee (½ tsp on each side), till they turn golden brown spots appear on both the sides.
Repeat steps 4 and 5 to make 3 more upvaas thalipeeth.
Serve the 
 hot with green chutney.","Tags


Gujarati  Faral, Faraal
Maharashtrian Breakfast
Evening Tea Snacks
Dussehra recipes | Dussehra Sweets
Foods to cook in August","Preparation Time: 10 mins, Cooking Time: 10 mins, Total Time: 20 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,Basic Kolhapuri Gravy,https://www.tarladalal.com/basic-kolhapuri-gravy-33505r,Basic Kolhapuri Gravy recipe - How to make Basic Kolhapuri Gravy,"For Basic Kolhapuri Gravy:
 2 cups tomato cubes
 10 cashew nuts (kaju)
 4 whole dry kashmiri red chillies , broken into pieces
 1 tbsp oil
 1 tbsp butter
 1 tsp cumin seeds (jeera)
 1 bayleaf (tejpatta)
 4 cloves (laung / lavang)
 1 small stick cinnamon (dalchini)
 2 cardamoms (elaichi)
 2 tsp garlic (lehsun) paste
 1 tsp ginger (adrak) paste
 1 tsp green chilli paste
 1/2 cup onion cubes
 1/2 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 1 tsp coriander (dhania) powder
 1 tsp garam masala
 1 tsp malvani masala
 salt to taste","For basic kolhapuri gravy
To make 
basic kolhapuri gravy
, combine the tomatoes, cashews, kashmiri red chillies and 2 tbsp of water in a mixer and blend till smooth. Keep aside.
Heat the oil and butter in a deep non-stick pan, add the cumin seeds, bayleaf, cloves, cinnamon and cardamom and sauté on a medium flame for a few seconds.
Add the garlic paste, ginger paste and green chilli paste and sauté on a medium flame for a few seconds.
Add the onions and sauté on a medium flame for 2 minutes.
Add the tomatoes- cashew mixture, chilli powder, turmeric powder, coriander powder, garam masala, malvani masala and salt, mix well and cook on a medium flame for 8 minutes, while stirring occasionally.
Use 
 as required or cool completely and store in an air-tight container in the freezer for 2 weeks.","Tags


Maharashtrian Bhaji
Frozen Foods, Indian Freezer Recipes 
Non-stick Pan
Frozen Foods Indian Gravies","Preparation Time: 15 mins, Cooking Time: 11 mins, Total Time: 26 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,Aloo Chaat ( Mumbai Roadside Recipes ),https://www.tarladalal.com/aloo-chaat--mumbai-roadside-recipes--33441r,Aloo Chaat ( Mumbai Roadside Recipes ) recipe - How to make Aloo Chaat ( Mumbai Roadside Recipes ),"For The Aloo Chaat Marinated Potatoes:
 1 1/4 cups boiled  ,  peeled and halved baby potatoes
 3 tbsp oil
 1 tsp chilli powder
 2 tbsp coriander-cumin seeds (dhania-jeera) powder
 1/4 tsp turmeric powder (haldi)
 2 tsp dried mango powder (amchur)
 2 tsp besan (bengal gram flour)
 salt to taste
 2 tbsp finely chopped coriander (dhania)
 Other Ingredients For The Aloo Chaat Recipe:
 1/2 cup whisked fresh curd (dahi)
 2 tsp garlic chutney
 4 tsp green chutney
 2 tbsp sweet chutney
 2 pinches cumin seeds (jeera) powder
 2 pinches chilli powder
 4 tbsp boiled moong  sprouts
 4 tsp fried masala chana dal
 4 tbsp sev
 Garnish For The Aloo Chaat:
 2 tbsp finely chopped coriander (dhania)","For the aloo chaat marinated potatoes
To make 
aloo chaat
, combine 2 tbsp oil, chilli powder, coriander-cumin seeds powder, turmeric powder, dry mango powder, besan, salt and coriander in a bowl and mix well.
Add the potato halves, mix well and keep aside to marinade for 5 to 7 minutes.
Heat the remaining 1 tbsp oil in a non-stick pan, add the prepared marinated potatoes, mix well and cook on a medium flame for 3 to 4 minutes, while stirring occasionally. Keep aside.
How to proceed to make the aloo chaat
Place ½ the marinated potatoes in a plate and top with ¼ cup whisked curds, 1 tsp garlic chutney, 2 tsp green chutney, 1 tbsp sweet chutney.
Sprinkle a pinch of cumin seeds powder and chilli powder, 2 tbsp moong sprouts, 2 tsp masala chana dal and 2 tbsp sev.
Repeat steps 1 and 2 to make 1 more plate.
Serve the 
 immediately garnished with coriander.","Tags


Indian Veg Recipes
Mumbai Street Food
Indian Snacks for Entertaining
Chaat 
Evening Tea Snacks
Raksha - Bandhan
Mother's Day","Preparation Time: 10 mins, Cooking Time: 4 mins, Total Time: 14 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,"Nachni Onion Roti, Ragi Masala Roti",https://www.tarladalal.com/nachni-onion-roti-ragi-masala-roti-38882r,"Nachni Onion Roti, Ragi Masala Roti recipe - How to make Nachni Onion Roti, Ragi Masala Roti","For Nachni Onion Roti:
 1 cup ragi (nachni / red millet) flour
 1/4 cup finely chopped onions
 2 tbsp finely chopped coriander (dhania)
 1 tsp finely chopped green chillies
 salt to taste
 ragi (nachni / red millet) flour for rolling
 2 1/4 tsp oil for cooking","For nachni onion roti
To make 
nachni onion roti
, combine all the ingredients in a bowl and knead into a soft dough using enough lukewarm water.
Divide the dough into 6 equal portions and roll out each portion into a circle of 100 mm. (4”) diameter, using a little red millet flour for rolling.
Heat a non-stick tava (griddle) and grease it with ¼ tsp of oil.
Place a roti on it and cook, using ¼ tsp of oil, till it turns golden brown in colour from both sides.
Serve the 
 immediately.","Tags


Maharashtrian Rotis / Polis
Maharashtrian Breakfast
Quick breakfast
Breakfast Theplas, Parathas
Evening Tea Snacks
One Dish Vegetarian Meals
One Meal Dinner","Preparation Time: 5 mins, Cooking Time: 15 mins, Total Time: 20 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,Masala Dosa ( Mumbai Roadside Recipe),https://www.tarladalal.com/masala-dosa--mumbai-roadside-recipe-33390r,Masala Dosa ( Mumbai Roadside Recipe) recipe - How to make Masala Dosa ( Mumbai Roadside Recipe),"For The Aloo Masala (makes Approx. 1 1/3 Cups):
 1 1/4 cups boiled and peeled potato cubes
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp split urad dal (split black lentils)
 1 tsp finely chopped green chillies
 7 to 8 curry leaves (kadi patta)
 1/2 cup thinly sliced onions
 salt to taste
 1/4 tsp turmeric powder (haldi)
 1 tsp lemon juice
 a pinch of sugar
 1 tbsp finely chopped coriander (dhania)
 Other Ingredients For Masala Dosa:
 1 1/2 cups readymade dosa batter
 salt to taste
 9 tsp butter for greasing and cooking
 For Serving With Masala Dosa:
 coconut chutney","For the aloo masala
Heat the oil in a kadhai and add the mustard seeds.
When the seeds crackle, add the urad dal and sauté on a medium flame for 30 seconds.
Add the green chillies, curry leaves and onions and sauté on a medium flame for 2 to 3 minutes, while stirring occasionally.
Add the potatoes, salt, turmeric powder, lemon juice and sugar, mix well and cook on a medium flame for 2 minutes, while stirring occasionally.
Add the coriander, mix well and cook on a medium flame for 1 minute.
Allow it to cool.
Once cooled, mash lightly with the back of the spoon and keep aside.
How to proceed to make masala dosa
Combine the dosa batter, salt and a little water, mix well and keep aside.
Heat a tava /non-stick tava (griddle), grease it lightly with ¼ tsp butter, sprinkle a little water on it (it should sizzle immediately) and wipe off using a wet piece of cloth.
Pour ¼th of the batter on the tava (griddle) and spread in a circular motion to make a 175 mm. (7"") thin dosa.
Smear 2 tsp of butter on the edges of the dosa
Spread ¼th of the prepared aloo masala evenly over the dosa using a spatula and cook till the dosa turns golden brown in colour.
Fold over while pressing it lightly, using a spatula to make a flat roll.
Repeat with the remaining ingredients to make 3 more 
masala dosa
.
Serve the 
 immediately with coconut chutney.","Tags


South Indian
Mumbai Street Food
Indian Snacks for Entertaining
Indian Party
Indian Birthday Party
Tava","Preparation Time: 20 mins, Cooking Time: 25 mins, Total Time: 45 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,"Malvani Vatana Usal, Kala Vatana Usal",https://www.tarladalal.com/malvani-vatana-usal-kala-vatana-usal-38457r,"Malvani Vatana Usal, Kala Vatana Usal recipe - How to make Malvani Vatana Usal, Kala Vatana Usal","For Malvani Vatana Usal:
 1 1/4 cups soaked and drained kala vatana (dried black peas)
 1/2 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 3 curry leaves (kadi patta)
 1/4 tsp asafoetida (hing)
 2 tbsp finely chopped onions
 1/2 tsp chopped ginger (adrak)
 1/2 tsp chopped garlic (lehsun)
 1/4 tsp turmeric powder (haldi)
 1/2 cup finely chopped tomatoes
 1/2 recipe basic malvani gravy
 1/2 tbsp tamarind (imli) pulp
 salt to taste
 1 tbsp finely chopped coriander (dhania) for the garnish
 For Serving With Malvani Vatana Usal:
 rotis
 cooked rice","For malvani vatana usal
To make 
malvani vatana usal
, combine the kala vatana and 2 cups of water in a pressure cooker and pressure cook for 4 whistles.
Allow the steam to escape before opening the lid. Keep aside.
Heat the oil in a deep non-stick pan and add the mustard seeds, cumin seeds, curry leaves and asafoetida.
When the seeds crackle, add the onions and sauté on a medium flame for 30 seconds.
Add the ginger, garlic, turmeric powder and sauté on a medium flame for 30 seconds.
Add the tomatoes and 2 tbsp of water, mix well and cook on a medium flame for 2 minutes, while stirring occasionally.
Add the prepared malvani gravy and tamarind pulp, mix well and cook on a medium flame for 1 minute, while stirring occasionally.
Add the kalal vatana with the water, salt and more ¾ cup of water, mix well and cook on a medium flame for 3 to 4 minutes, while stirring occasionally.
Serve the to make 
, hot with rotis or rice.","Tags


Maharashtrian Dal, Varan / Amti / Kalvan
Sabzis with Gravies
Traditional Indian Sabzis
Indian Curry recipes, North Indian, South Indian 
Easy Vegetarian  Curry
Indian Party
Non-stick Pan","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 40 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,Manchow Soup ( Mumbai Roadside Recipes ),https://www.tarladalal.com/manchow-soup--mumbai-roadside-recipes--33430r,Manchow Soup ( Mumbai Roadside Recipes ) recipe - How to make Manchow Soup ( Mumbai Roadside Recipes ),"1 1/2 tbsp oil
 1 tbsp finely chopped garlic (lehsun)
 1 tbsp chopped ginger (adrak)
 2 tbsp finely chopped tomatoes
 2 tbsp finely chopped cauliflower  (optional)
 2 tbsp finely chopped carrots
 2 tbsp finely chopped cabbage
 1 tbsp finely chopped fresh mint leaves (phudina)
 1 tbsp chopped coriander (dhania)
 1 tbsp soy sauce
 2 tsp chilli sauce
 2 tsp tomato ketchup
 salt and freshly ground black pepper powder to taste
 2 tbsp cornflour dissolved in 1/2 cup water
 For Serving:
 1 cup fried noodles , refer handy tip
 chilli sauce
 soy sauce
 chillies in vinegar  ,  refer handy tip","Method
Heat the oil in a wok or kadhai till it smokes, add the garlic and ginger and sauté on a high flame for a few seconds.
Add the tomatoes, cauliflower, carrots and cabbage and sauté on a high flame for another minute.
Add 1½ cups of water, mint leaves, coriander, soya sauce, chilli sauce, tomato sauce, salt and pepper, mix well and bring to boil.
Add the cornflour paste, mix well and simmer till the soup thickens.
Pour equal portions of soup in 4 bowls and serve immediately with fried noodles, chilli sauce, soya sauce and chillies in vinegar.
Handy tip:
To make 1 cup fried noodles:heat the oil in a kadhai and deep-fry 1 cup of boiled noodles in batches in hot oil till they turn golden brown in colour and crisp. Drain on absorbent paper and use as required.
To make chillies in vinegar (approx. 1 cup):combine 1 cup of vinegar with 1 tbsp of finely chopped green chillies and cook on a slow flame for a minute. Keep aside to cool and use as required. Chillies in vinegar are served with chinese food to perk up the flavour by enhancing the sour and spicy tas","Tags


Mumbai Street Food
Saute
Kadai Veg
Quick Vegetarian Soups","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=7,"Palak Chana Dal, Healthy Zero Oil Spinach Chana Dal",https://www.tarladalal.com/palak-chana-dal-healthy-zero-oil-spinach-chana-dal-22166r,"Palak Chana Dal, Healthy Zero Oil Spinach Chana Dal recipe - How to make Palak Chana Dal, Healthy Zero Oil Spinach Chana Dal","For Palak Chana Dal:
 3/4 cup chopped spinach (palak)
 1/2 cup chana dal (split bengal gram) , soaked and drained
 salt to taste
 1/4 tsp turmeric powder (haldi)
 1/2 tsp mustard seeds ( rai / sarson)
 6 to 7 curry leaves (kadi patta)
 1/4 tsp asafoetida (hing)
 1 slit green chilli
 1/2 cup finely chopped onions
 1 tsp grated jaggery (gur) , optional
 1/4 tsp chilli powder","For palak chana dal
To make 
palak chana dal
, combine the chana dal, salt, turmeric powder and ¾ cup of water in a pressure cooker, mix well  and pressure cook for 2 whistles.
Allow the steam to escape before opening the lid. Keep aside.
Heat a deep non-stick pan on a medium flame and when hot, add the mustard seeds, curry leaves and asafoetida and dry roast for about 30 seconds or till the mustard seeds crackle.
Lower the flame, add the green chilli and onions and dry roast till they turn light brown in colour. Sprinkle a little water if the onions start burning.
Add the spinach and dry roast for 1 to 2 more minutes while stirring continuously.
Add the cooked dal, jaggery, chilli powder and little salt and mix well.
Add ½ cup of water, mix well and simmer for 5 to 7 minutes.
Serve the 
 hot.","Tags


Maharashtrian
Maharashtrian Bhaji
Leafy Vegetable Sabzis
Traditional Indian Sabzis
Easy Vegetarian  Curry
Quick Veg Indian Curry
Potassium Rich","Preparation Time: 10 mins, Cooking Time: 25 mins, Total Time: 35 mins ,         ",2
