recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,Coconut and Rava Ladoo  ( Laddu),https://www.tarladalal.com/coconut-and-rava-ladoo---laddu-36287r,Coconut and Rava Ladoo  ( Laddu) recipe - How to make Coconut and Rava Ladoo  ( Laddu),"For Coconut and Rava Ladoo:
 2 cups freshly grated coconut
 1 cup semolina (rava / sooji)
 1 1/2 cups sugar
 1/2 cup melted ghee
 1 tbsp chopped cashewnuts (kaju)
 1 tbsp raisins (kismis)
 a pinch saffron (kesar) strands
 1/2 tsp cardamom (elaichi) powder","For coconut and rava ladoo
To make 
coconut and rava ladoo
, dry roast the semolina in a non-stick kadhai on a slow flame for 3 minutes.
Switch off the flame, add the coconut and mix well. Keep aside.
Combine the sugar and 1 cup of water in a sauce pan, mix well and cook on a medium flame for approx. 5 to 6 minutes, while stirring occasionally. Keep this sugar syrup aside to cool slightly.
Heat the ghee in a non-stick kadhai and add the semolina-coconut mixture, cashewnuts and raisins, mix well and cook on medium flame for 5 to 6 minutes, while stirring continuously.
Add the sugar syrup, saffron and cardamom powder, mix well and cook on a medium flame for 8 to 10 minutes, while stirring continuously.
Transfer the mixture into a 10” (250 mm. ) diameter thali and spread it evenly using a flat ladle. Keep aside to cool for 2 hours.
Once cooled, scrape out the mixture from the thali and again mix well.
Divide dough into 26 equal portions and shape each portion in between your palms into a round ladoo.
Serve or store the 
 in an air-tight container.
Handy tip:
These 
 stay fresh in an air-tight container for a week at room temperature.","Tags


Andhra Cuisine
Maharashtrian Sweet Dishes
School Time Snacks
Peda, Ladoo collection 
Traditional Indian Mithai
Diwali
Ganesh Chaturthi","Preparation Time: 15 mins, Cooking Time: 26 mins, Total Time: 41 mins ,         ",26
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,"Lahsun ki Chutney, Lehsun Chutney",https://www.tarladalal.com/lahsun-ki-chutney-lehsun-chutney-3902r,"Lahsun ki Chutney, Lehsun Chutney recipe - How to make Lahsun ki Chutney, Lehsun Chutney","For Making Lehsun ki Chutney:
 1 cup peeled garlic (lehsun)
 1 tbsp chilli powder
 1/2 tbsp lemon juice
 salt to taste","For lahsun ki chutney
To make the 
lahsun ki chutney recipe
, combine all the ingredients in a mixer along with ¼ cup of water and blend to a fine paste.
Serve the 
lehsun ki chutney
 immediately with bajra rotla or store in an air-tight container in the refrigerator and use as required.","Tags


Rajasthani Achaar Launji
Maharashtrian Chutneys, Maharashtrian Pickles
Frozen Foods, Indian Freezer Recipes 
Chaat 
different kinds of Indian chutney
Mixer
Quick Chutneys","Preparation Time: 15 mins, Cooking Time: 0 mins , Total Time: 15 mins ,         ",1
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,"Kala Chana Subzi, Maharashtrian Recipe",https://www.tarladalal.com/kala-chana-subzi-maharashtrian-recipe-42514r,"Kala Chana Subzi, Maharashtrian Recipe recipe - How to make Kala Chana Subzi, Maharashtrian Recipe","1 1/4 cups soaked and drained kala chana (brown chick peas)
 1/2 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 3 curry leaves (kadi patta)
 1/4 tsp asafoetida (hing)
 2 tbsp finely chopped onions
 1/2 tsp chopped ginger (adrak)
 1/2 tsp chopped garlic (lehsun)
 1/4 tsp turmeric powder (haldi)
 1/2 cup finely chopped tomatoes
 1/2 recipe basic malvani paste
 1/2 tbsp tamarind (imli) pulp
 salt to taste
 For Serving:
 steamed rice","Method
Combine the kala chana and 1¼ cups of water in a pressure cooker and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid. Keep aside.
Heat the oil in a deep non-stick pan and add the mustard seeds, cumin seeds, curry leaves and asafoetida.
When the seeds crackle, add the onions and sauté on a medium flame for 30 seconds.
Add the ginger, garlic, turmeric powder and sauté on a medium flame for 30 seconds.
Add the tomatoes and 2 tbsp of water, mix well and cook on a medium flame for 2 minutes, while stirring occasionally.
Add the malvani gravy and tamarind pulp, mix well and cook on a medium flame for 1 minute, while stirring occasionally.
Add the kalal chana with the water and salt, mix well and cook on a medium flame for 3 to 4 minutes, while stirring occasionally.
Serve hot with rice.","Tags


Maharashtrian Dal, Varan / Amti / Kalvan
Indian Curry recipes, North Indian, South Indian 
Indian Party
Non-stick Pan
Lunch Sabzi","Preparation Time: 15 mins, Cooking Time: 24 mins, Total Time: 39 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,Vegetable Sandwich ( Mumbai Roadside Recipes ),https://www.tarladalal.com/vegetable-sandwich--mumbai-roadside-recipes--33416r,Vegetable Sandwich ( Mumbai Roadside Recipes ) recipe - How to make Vegetable Sandwich ( Mumbai Roadside Recipes ),"To Be Blended Into A Smooth Green Chutney (makes  1/2 Cup):
 1 cup roughly chopped coriander (dhania)
 1/4 cup shredded spinach (palak)
 1 1/2 tbsp roughly chopped green chillies
 1 1/2 bread slices  ,  torn into pieces
 1/2 tsp lemon juice
 salt to taste
 2 tbsp water
 For The Sandwich Masala (makes  1/2 Cup):
 2 tbsp cumin seeds (jeera)
 1 tsp cloves (laung / lavang)
 2 tsp cinnamon (dalchini)
 1/2 tbsp black peppercorns (kalimirch)
 4 tsp fennel seeds (saunf)
 1 star anise (chakri phool)
 4 tsp black salt (sanchal)
 2 tsp rock salt (sendha namak)
 4 tsp dried mango powder (amchur)
 Other Ingredients For Vegetable Sandwich:
 8 bread slices
 butter for brushing
 4 tsp green chutney
 20 cucumber slices
 16 boiled potato slices
 sandwich masala for sprinkling , recipe above
 16 tomatoes slices
 12 boiled beetroot slices
 8 sliced onions
 For Serving With Vegetable Sandwich:
 tomato ketchup
 green chutney","For the sandwich masala
Heat a broad non-stick pan, add the cumin seeds, cloves, cinnamon, black peppercorns, fennel seeds and star anise and dry roast on a slow flame for 2 to 3 minutes. Keep aside to cool.
Once cooled, blend in a mixer to a fine powder.
Add the black salt, rock salt and dried mango powder and blend in a mixer till smooth.
Use as required.
How to proceed to make vegetable sandwich
Trim off the edges of each bread slice and apply some butter and ½ tsp of chutney on it and keep aside.
Place a slice of bread, with the buttered-chutney side facing upwards, on a clean and dry surface.
Arrange 5 cucumber slices, 4 potato slices and sprinkle some sandwich masala evenly over it.
Arrange 4 tomato slices, 3 beetroot slices, 2 onion slices and again sprinkle some sandwich masala evenly over it.
Cover it with another slice of bread, with the buttered-chutney side facing downwards and press it lightly.
Cut into 6 equal pieces, place it on a plate and apply some butter evenly over it.
Repeat steps 2 to 6 to make 3 more 
vegetable sandwich
.
Serve the 
 immediately with tomato ketchup and green chutney.
Variation:
brown bread vegetable sandwich
: replace white bread with brown bread for a healthier version of this delicacy.
cheese vegetable sandwich
: simply put a generous amount of grated cheese over the tomatoes (after step 4 in the above recipe), top with another slice of bread and some more grated cheese over it. Cut into 6 equal pieces and serve immediately.
veg toast sandwich
: place the sandwich in an electric toaster or a hand toaster and cook using butter till it turns brown and crisp on both sides. Remove and cut into 6 equal pieces and serve hot topped with butter and nylon sev.
jain vegetable sandwich
: to make a jain version, use generous amounts of cucumber and tomatoes in the above recipe. Do not add onions, potatoes and beetroot. You can have this sandwich as it is or toasted.","Tags


Mumbai Street Food
Kitty Party Snacks
Picnic Sandwiches
Indian Travel Food Sandwiches","Preparation Time: 25 mins, Cooking Time: 3 mins, Total Time: 28 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,Indian Style Grilled Chutney Cheese Toast Sandwich,https://www.tarladalal.com/indian-style-grilled-chutney-cheese-toast-sandwich-42040r,Indian Style Grilled Chutney Cheese Toast Sandwich recipe - How to make Indian Style Grilled Chutney Cheese Toast Sandwich,"For Indian Style Grilled Chutney Cheese Toast Sandwich:
 8 bread slices
 4 cheese slices
 8 tsp green chutney
 4 tsp butter for spreading
 1 tsp butter for brushing
 2 tsp butter for topping
 For Serving With Indian Style Grilled Chutney Cheese Toast Sandwich:
 tomato ketchup","Method
Place 2 bread slices on a clean, dry surface. Apply ½ tsp of butter on each bread slice.
Spread 1 tsp of green chutney on each buttered bread slice.
Place a cheese slice over one buttered-chutney bread slice.
Cover it with another slice of bread, with the buttered-chutney side facing downwards and press it lightly. Spread ¼ tsp of butter evenly over it.
Place the sandwich in a greased sandwich toaster and cook on a medium flame, till it turns brown and crisp from both the sides.
Cut into 6 equal pieces, place it on a plate and apply ½ tsp of butter evenly over it.
Repeat steps 1 to 7 to make 3 more toasts.
Serve immediately with tomato ketchup.","Tags


Mumbai Street Food
Breakfast Sandwiches
Indian Snacks for Entertaining
Indian Cheese Recipes
Evening Tea Snacks
Indian Toast recipes
Veg Grilled Sandwiches","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,Dahi Kachori ( Mumbai Roadside Recipes ),https://www.tarladalal.com/dahi-kachori--mumbai-roadside-recipes--33412r,Dahi Kachori ( Mumbai Roadside Recipes ) recipe - How to make Dahi Kachori ( Mumbai Roadside Recipes ),"For The Dough:
 2 cups plain flour (maida)
 salt to taste
 1/4 cup melted ghee
 For The Filling:
 1/2 cup yellow moong dal (split yellow gram) ,
 3 tbsp oil
 1 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1 tsp ginger-green chilli paste
 1 tsp chilli powder
 1 tsp garam masala
 salt to taste
 1 tbsp dried mango powder (amchur)
 2 tbsp besan (bengal gram flour)
 Other Ingredients For Dahi Kachori:
 oil for deep-frying
 For Serving:
 12 tbsp boiled sprouted moong (whole green gram)
 3 cups whisked curds (dahi)
 6 tbsp khajur ki chutney
 3 tbsp teekha pudina chutney
 6 tbsp sev
 roasted cumin seeds (jeera) powder for sprinkling
 6 tsp finely chopped coriander (dhania)","For the dough
Combine all the ingredients in a deep bowl, mix well and knead into a semi-soft dough using enough water.
Cover the dough with a damp muslin cloth and keep aside for 15 to 20 minutes.
For the filling
Grind the moong dal in a mixer to a coarse mixture without using any water. Keep aside.
Heat the oil in a broad non-stick pan and add the cumin seeds.
When the seeds crackle add the asafoetida and the yellow moong dal mixture, mix well and cook on a medium flame for a few seconds.
Add the ginger-green chilli paste, dry mango powder , chilli powder, garam masala, salt and besan and cook on a medium flame for 4 to 5 minutes or till the moong dal is lightly browned, while stirring continuously.
Cool and divide into 12 equal portions and keep aside.
How to proceed to make dahi kachori
Divide the dough into 12 equal portions.
Roll out each portion of the dough into a 75 mm. (3"") diameter circle.
Place one portion of the moong dal filling in the centre.
Bring together all the sides, seal it tightly and press it lightly.
Roll the filled portion lightly into a 63 mm. (2½"") diameter circle, while ensuring that the filling does not spill out.
Gently press the center of the kachori with your thumb.
Repeat steps 2 to 6 to make 11 more kachoris.
Heat the oil in a deep non-stick kadhai on a medium flame and deep-fry, 3 kachoris at a time on a slow flame for 8 minutes, turning them in between till they turn golden brown in colour from all the sides.
Drain on an absorbent paper.
Repeat steps 8 and 9 to deep-fry 9 more kachoris.
How to serve dahi kachori
Place 2 kachoris on a serving plate and make a hole in the centre of each kachori.
Put 1 tbsp of moong sprouts in each kachori hole.
Put ½ cup of beaten curds, 1 tbsp khajur imli ki chutney,  1½ tsp teekha pudina chutney evenly over it.
Sprinkle 1 tbsp sev, little cumin seed powder and finally garnish it with 1 tsp of coriander evenly on it.
Repeat steps 1 to 4 to make 5 more plates of 
dahi kachori
.
Serve the 
 immediately.","Tags


Mumbai Street Food
Indian Snacks for Entertaining
Chaat 
Diwali
Diwali Snacks
Kadai Veg","Preparation Time: 15 mins, Cooking Time: 45 mins, Total Time: 4 hours, Soaking Time:        2 to 3 hours           ",6
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,"Chinese Bhel, Mumbai Roadside Snack",https://www.tarladalal.com/chinese-bhel-mumbai-roadside-snack-33432r,"Chinese Bhel, Mumbai Roadside Snack recipe - How to make Chinese Bhel, Mumbai Roadside Snack","For Chinese Bhel:
 2 cups fried noodles
 1 cup shredded cabbage
 1/2 cup chopped spring onions whites and greens
 1 1/2 tbsp schezwan sauce
 2 tsp red chilli sauce
 1/2 tbsp tomato ketchup
 1/2 tsp soy sauce
 1/2 tsp vinegar
 salt to taste
 For The Garnish:
 2 tbsp finely chopped spring onion greens","For chinese bhel
To make 
chinese bhel
, combine all the ingredients in a deep bowl and toss well.
Serve the 
 immediately garnished with spring onion greens.","Tags


Mumbai Street Food
Chinese Noodles Recipe Collection
Dinner
Kadai Veg
Indian Birthday Party Snacks
Innovative Snacks
Kitty Party Snacks","Preparation Time: 15 mins, Cooking Time: 0 mins , Total Time: 15 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,Ragda Pattice ( Mumbai Roadside Recipes ),https://www.tarladalal.com/ragda-pattice--mumbai-roadside-recipes--33406r,Ragda Pattice ( Mumbai Roadside Recipes ) recipe - How to make Ragda Pattice ( Mumbai Roadside Recipes ),"For The Ragda:
 3/4 cup safed vatana (dried white peas)
 1 tbsp oil
 1/4 cup finely chopped onions
 1/2 tsp mustard seeds ( rai / sarson)
 salt to taste
 1/4 tsp turmeric powder (haldi)
 2 tbsp coriander-cumin seeds (dhania-jeera) powder
 2 tsp chilli powder
 2 tbsp finely chopped coriander (dhania)
 For The Pattice:
 2 cups boiled , peeled and mashed potatoes
 salt to taste
 2 tsp ginger-green chilli paste
 1 tbsp cornflour
 8 tsp hari chutney
 3 1/2 tsp oil for greasing and cooking
 Other Ingredients Ragda Pattice:
 2 tbsp meethi chutney
 4 tsp geela lehsun chutney
 3 tsp hari chutney
 4 tbsp finely chopped onions
 4 tbsp crushed papdi
 8 tbsp sev
 1 tsp chilli powder
 8 tbsp finely chopped coriander (dhania)","For the ragda
Soak the safed vatana overnight or for atleast 6 to 8 hours.
Drain the safed vatana and add 2 cups of water and pressure cook for 6 whistles.
Allow the steam to escape before opening the lid.
Heat the oil in a kadhai, add the onions and sauté on a medium flame for 1 minute and add the mustard seeds.
When the seeds crackle, add the cooked safed vatana and sauté on a medium for 1 minute.
Add the salt, turmeric powder, coriander-cumin seeds powder and chilli powder, mix well and cook on a medium flame for 2 to 3 minutes, while stirring continuously using the back of your spoon.
Add 2 tbsp of water and coriander, mix well and cook on a medium flame for 1 to 2 minutes, while stirring occasionally and keep aside.
For the pattice
Combine the potatoes, salt, ginger-green chilli paste and cornflour in a bowl and mix well.
Divide the mixture into 8 equal portions and shape each portion into a flat round.
Make a depression in one round, place 1 tsp hari of chutney in the depression and again shape it into a round, thick pattice.
Repeat steps 2 and 3 to make 7 more pattice.
Heat and grease a non-stick tava (griddle) with ½ tsp of oil and cook all the pattice using a little oil till they turn golden brown in colour on both the sides. Keep aside.
How to serve
Place 2 prepared pattice on a serving plate and pour ¼th of the prepared ragda over it.
Pour 1 tbsp meethi chutney, 1 tsp geeli lehsun ki chutney and 2 tsp hari chutney over it.
Sprinkle 1 tbsp onions, 1 tbsp papadi, 2 tbsp sev, ¼ tsp chilli powder and 2 tbsp coriander over it
Serve immediately.","Tags


Mumbai Street Food
Chaat 
Evening Tea Snacks
Indian Birthday Party
Pressure Cooker
Tava
Kitty Party Snacks","Preparation Time: 15 mins, Cooking Time: 40 mins, Total Time: 8 hours 55 minutes, Soaking time:      6 to 8 hours           ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,Methi Pitla ( Healthy Subzi),https://www.tarladalal.com/methi-pitla--healthy-subzi-37842r,Methi Pitla ( Healthy Subzi) recipe - How to make Methi Pitla ( Healthy Subzi),"For Methi Pitla:
 3/4 cup finely chopped fenugreek (methi) leaves
 3/4 cup besan (bengal gram flour)
 2 tsp peanut oil
 1 tsp garlic (lehsun) paste
 1/2 cup chopped onions
 1 tsp finely chopped green chillies
 a pinch of asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 1/4 tsp chilli powder
 salt to taste
 For Serving With Methi Pitla:
 bhakris or chapatis","For methi pitla
To make 
methi pitla
, combine the besan along with 2 cups of water in a deep bowl and whisk well till no lumps remain.
Heat the peanut oil in a non-stick kadhai, add the garlic paste and the onions and sauté on a medium flame for 1 to 2 minutes.
Add the fenugreek leaves, green chillies and asafoetida and sauté on a medium flame for 1 to 2 minutes.
Add the prepared besan-water mixture, turmeric powder, chilli powder and salt, mix well and cook on a medium flame for 2 minutes, while stirring continuously.
Serve the 
healthy methi pitla
 immediately with whole wheat bhakris or chapatis.","Tags


Maharashtrian Bhaji
Dinner
Non-stick Pan
Diabetic recipes
Arthritis Diet
Dinner Sabzi","Preparation Time: 10 mins, Cooking Time: 6 mins, Total Time: 16 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=8,Sev Puri ( Chaat Recipe ),https://www.tarladalal.com/sev-puri--chaat-recipe--2799r,Sev Puri ( Chaat Recipe ) recipe - How to make Sev Puri ( Chaat Recipe ),"For Sev Puri:
 24  papdis
 1/2 cup boiled potato cubes
 1/2 cup finely chopped onions
 chaat masala for sprinkling
 24 tsp khajur imli ki chutney
 12 tsp green chutney
 12 tsp fresh garlic chutney
 2 tsp lemon juice
 3/4 cup nylon sev
 For The Garnish:
 4 tbsp finely chopped coriander (dhania)
 2 tbsp chopped raw mangoes","For sev puri
Just before serving, arrange 6 papdis on a serving plate.
Top each papdi with a few potato cubes, little onions and sprinkle a little chaat masala over it.
Top it with 1 tsp of khajur imli ki chutney, ½ tsp of green chutney and ½ tsp of garlic chutney.
Put a ½ tsp lemon juice and 1½ tsp of sev over each papdi.
Garnish with 1 tbsp of coriander and ½ tbsp of raw mangoes evenly over it.
Repeat steps 1 to 5 to make 3 more plates of 
sev puri
.
Serve the 
 immediately.","Tags


Course
Mumbai Street Food
Comfort Foods
Chaat 
Evening Tea Snacks
High Tea Party
Quick Snacks / Quick Starters","Preparation Time: 30 mins, Cooking Time: 0 mins , Total Time: 30 mins ,         ",4
