recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,"Maharashtrian Panchamrut, Panchamrut Sweet and Sour",https://www.tarladalal.com/maharashtrian-panchamrut-panchamrut-sweet-and-sour-4381r,"Maharashtrian Panchamrut, Panchamrut Sweet and Sour recipe - How to make Maharashtrian Panchamrut, Panchamrut Sweet and Sour","For Maharashtrian Panchamrut:
 1/2 cup roasted and coarsely crushed peanuts
 1/2 cup roasted and coarsely powdered dry coconut (kopra)
 1/4 cup roasted sesame seeds (til) powder
 1 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 10 to 12 curry leaves (kadi patta)
 1/2 tsp fenugreek (methi) seeds
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 1/4 cup tamarind (imli) pulp
 1 tsp chilli powder
 1 tbsp raisins (kismis)
 1 tbsp chopped cashew nut (kaju)
 1/2 cup chopped jaggery (gur)
 1/2 tbsp goda masala
 salt to taste","For maharashtrian panchamrut
To make 
maharashtrian panchamrut
, heat the oil in a broad non-stick pan and add the mustard seeds.
When the seeds crackle, add the curry leaves and sauté on a slow flame for 10 seconds.
Add the fenugreek seeds and sauté on a slow flame for 10 seconds.
Add the asafoetida and sauté on a slow flame for 10 seconds.
Add the turmeric powder and sauté on a slow flame for 10 seconds.
Add the tamarind pulp, chilli powder, raisins, cashewnuts, jaggery and 1/4 cup of water, mix well and cook on a medium flame for 2 minutes or till the jaggery melts.
Add the peanut powder, dry coconut, sesame seeds powder and ½ cup of water, goda masala and salt, mix well and cook on a medium flame for 1 to 2 minutes or till the mixture comes to a boil.
Serve the 
 hot.","Tags


Maharashtrian Chutneys, Maharashtrian Pickles
different kinds of Indian chutney
Sankashti Chaturthi Recipes
Ganesh Chaturthi
Gudi Padwa
Indian Party
Kebab Party","Preparation Time: 15 mins, Cooking Time: 5 mins, Total Time: 20 mins ,         ",1
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,"Rotla ( Gujarati Recipe), Bajra Na Rotla Recipe",https://www.tarladalal.com/rotla--gujarati-recipe-bajra-na-rotla-recipe-629r,"Rotla ( Gujarati Recipe), Bajra Na Rotla Recipe recipe - How to make Rotla ( Gujarati Recipe), Bajra Na Rotla Recipe","For Rotla:
 2 cups bajra (black millet) flour
 salt to taste
 bajra (black millet) flour for rolling
 melted ghee for brushing
 For Serving With Rotla:
 garlic chutney
 jaggery
 ghee","For rotla
To make 
rotlas
, sieve the flour and salt together in a deep bowl.
Add enough lukewarm water and knead into a semi- soft dough. Keep kneading for 3 to 4 minutes or till the dough is very smooth.
Divide the dough into 6 equal portions.
Roll a portion of the dough into a 125 mm. (5"") diameter circle, using a little bajra flour for rolling.
Heat a non-stick tava (griddle) on a high flame and when hot, place the 
rotla
 gently over it.
Cook it till small blisters appear on the surface. Turn over the 
 and cook for a few more seconds.
Cook the 
 on an open flame till it puffs up and brown spots appear on both the sides.
Repeat with the remaining dough portions to make 5 more 
.
Serve the 
 immediately with garlic chutney, jaggery and ghee.","Tags


Gujarati Roti, Thepla recipe collection
Maharashtrian Breakfast
Indian Rotis
Tava
Healthy Indian Acidity recipes
Acidity Rotis & Parathas","Preparation Time: 1 mins, Cooking Time: 15 mins, Total Time: 16 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,"Piyush, Faral Piyush Recipe",https://www.tarladalal.com/piyush-faral-piyush-recipe-32553r,"Piyush, Faral Piyush Recipe recipe - How to make Piyush, Faral Piyush Recipe","For Piyush:
 2 cups readymade kesar-flavoured shrikhand
 3 cups fresh unsalted buttermilk
 2 tbsp sugar
 a pinch of cardamom (elaichi) powder
 a pinch of nutmeg (jaiphal) powder
 For The Garnish:
 2 tbsp pistachio slivers
 a few saffron (kesar) strands","For piyush
To make 
piyush
, combine all the ingredients in a deep bowl and whisk well. Refrigerate for at least 2 hours.
Pour equal quantities of the 
 in 4 individual glasses and serve chilled garnished with pistachios and saffron.","Tags


Maharashtrian Upvas (Fasting)
Indian Drinks / Sharbats
Sankashti Chaturthi Recipes
Diwali
Dussehra recipes | Dussehra Sweets
Mahashivaratri
Janmashtami","Preparation Time: 5 mins, Cooking Time: 0 mins , Total Time: 5 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,"Sweet and Sour Mango Pickle, Aam ka Achar",https://www.tarladalal.com/sweet-and-sour-mango-pickle-aam-ka-achar-3422r,"Sweet and Sour Mango Pickle, Aam ka Achar recipe - How to make Sweet and Sour Mango Pickle, Aam ka Achar","For Sweet and Sour Mango Pickle:
 2 1/2 cups sliced raw mango
 1 3/4 cups sugar
 3 garlic cloves
 2 cloves (laung / lavang)
 2 bay leaves (tejpatta)
 5 to 6 black peppercorns (kalimirch)
 2 whole dry kashmiri red chillies
 1 tsp fennel seeds (saunf)
 1 tsp roasted and crushed cumin seeds (jeera)
 1 tsp chilli powder
 2 tbsp cashew nuts (kaju)
 salt to taste","For sweet and sour mango pickle
To make 
sweet and sour mango pickle
, combine the sugar with 2½ cups of water in a pan. Cook over a slow flame till the sugar dissolves, stirring occasionally.
Add the mango slices, garlic, cloves, bay leaves, peppercorns and red chillies and cook over a very slow flame for about 30 to 35 minutes.
This pickle is ready when the sugar syrup is of one string consistency and the mango pieces are soft and translucent.
Remove from the fire, add the fennel seeds, cumin seeds, chilli powder, cashewnuts and salt and mix well.
Allow the 
 to cool completely. Bottle in a sterilised glass jar and store refrigerated for upto 1 year.","Tags


Maharashtrian
Punjabi Raita | Punjabi  Chutney | Achar 
Gujarati Kachumber / Chutneys / Achar
Maharashtrian Chutneys, Maharashtrian Pickles
Pickles / Achar
Sugar Based Pickles
Indian Party","Preparation Time: 10 mins, Cooking Time: 45 mins, Total Time: 55 mins , Storage upto 1 year:   Refrigerated.           ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,"Rajgira Paratha, Rajgira Roti",https://www.tarladalal.com/rajgira-paratha-rajgira-roti-38601r,"Rajgira Paratha, Rajgira Roti recipe - How to make Rajgira Paratha, Rajgira Roti","For Rajgira Paratha:
 1 cup rajgira (amaranth) flour
 1/4 cup boiled , peeled and mashed potatoes
 2 tbsp finely chopped coriander (dhania)
 1/2 tsp finely chopped green chillies
 1/2 tsp freshly ground black pepper (kalimirch)
 salt to taste
 rajgira (amaranth) flour for rolling
 oil for cooking
 For Serving With Rajgira Paratha:
 green chutney
 fresh curd (dahi)","For rajgira paratha
To make 
rajgira paratha recipe
, combine the rajgira flour, potatoes, pepper powder and salt in a bowl and knead into semi-soft dough using enough water.
Divide the dough into 4 equal portions and roll out a portion into a circle of 150 mm (6”) diameter, using a little rajgira flour for rolling.
Heat a non-stick tava (griddle) and cook the paratha, using a little oil, till it turns golden brown in colour from both sides.
Serve the 
rajgira paratha
 immediately with green chutney and fresh curds.","Tags


Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Parathas
Sankashti Chaturthi Recipes
Mahashivaratri
Navratri Vrat 
Tava","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,"Sama Pulao, for Vrat Or Upvas",https://www.tarladalal.com/sama-pulao-for-vrat-or-upvas-41170r,"Sama Pulao, for Vrat Or Upvas recipe - How to make Sama Pulao, for Vrat Or Upvas","For Sama Pulao:
 1 cup sanwa millet (sama)
 1 tbsp ghee
 1 tsp cumin seeds (jeera)
 2 cloves (laung / lavang)
 1 small stick cinnamon (dalchini)
 1 cardamom (elaichi)
 1 tsp finely chopped green chillies
 1/2 cup potato cubes
 rock salt (sendha namak) to taste
 2 tbsp finely chopped coriander (dhania) , optional
 1/4 cup roasted and coarsely crushed peanuts","For sama pulao
To make 
sama pulao
, soak the sanwa millet in enough water for 10 to 15 minutes in a deep bowl. Drain and keep aside.
Heat the ghee in a deep non-stick pan, add the cumin seeds, cloves, cinnamon and cardamom and sauté on a medium flame for 30 seconds.
Add the green chillies, potatoes and little salt, mix well and cook on a medium flame for 5 minutes ,while stirring occasionally.
Add the soaked sanwa millet, mix gently and cook on a medium flame for 1 minute. , while stirring occasionally.
Add 2 cups of water and little salt, mxi well, cover with a lid and cook on a medium flame for 6 to 8 minutes, while stirring occasionally.
Add the coriander and peanuts and mix well.
Serve the 
 hot.","Tags


Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Mahashivaratri
Janmashtami
Navratri Vrat 
Ekadashi Recipes, Ekadasi
Non-stick Pan","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 40 mins , Soaking time:   15 minutes           ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,Rajgira Paneer Paratha (  Faraal Recipe),https://www.tarladalal.com/rajgira-paneer-paratha---faraal-recipe-32558r,Rajgira Paneer Paratha (  Faraal Recipe) recipe - How to make Rajgira Paneer Paratha (  Faraal Recipe),"For Rajgira Paneer Paratha:
 1 cup rajgira (amaranth) flour
 1/4 cup boiled , peeled and mashed potatoes
 1/2 tsp freshly ground black pepper (kalimirch)
 rock salt (sendha namak) to taste
 rajgira (amaranth) flour for rolling
 oil for cooking
 To Be Mixed Into A Stuffing:
 1 cup fresh thickly grated paneer (cottage cheese)
 2 tsp finely chopped green chillies
 1/2 tsp lemon juice
 1/2 tsp powdered sugar
 2 tsp finely chopped coriander (dhania)
 rock salt (sendha namak) to taste
 For Serving With Rajgira Paneer Paratha:
 green chutney
 fresh curd (dahi)","Method
Divide the stuffing into 8 equal portions and keep aside.
Combine the rajgira flour, potatoes, pepper powder and rock salt in a bowl and knead into a semi-soft dough using enough water.
Divide the dough into 8 equal portions.
Roll out a portion of the dough into a 75 mm. (3”) diameter circle, using a little rajgira flour for rolling.
Place a portion of the stuffing in the centre of the circle, bring the edges in the centre and seal tightly.
Roll out again into a 100 mm. (4”) diameter circle, using a little rajgira flour for rolling.
Heat a non-stick tava (griddle) and cook the paratha, using a little oil, till it turns golden brown in colour from both the sides.
Repeat steps 4 to 7 to make 7 more parathas.
Serve hot with green chutney and fresh curds.","Tags


Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Mahashivaratri
Janmashtami
Navratri Vrat 
Shravan
Non-stick Pan","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",8
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,Green Chutney ( Mumbai Roadside Recipes),https://www.tarladalal.com/green-chutney--mumbai-roadside-recipes-33414r,Green Chutney ( Mumbai Roadside Recipes) recipe - How to make Green Chutney ( Mumbai Roadside Recipes),"For Green Chutney:
 1 cup roughly chopped coriander (dhania)
 1/4 cup chopped spinach (palak)
 1 1/2 bread slices
 1 1/2 tbsp roughly chopped green chillies
 1 tsp lemon juice
 salt to taste","Method
Combine all the ingredients along with 5 tbsp water in a mixer and blend into a smooth paste.
Refrigerate and use as required.","Tags


Mumbai Street Food
Indian Travel Food
different kinds of Indian chutney
Indian Party
Kebab Party
Barbeque Party Indian Recipes
Indian Party Starters","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",Makes 0.5 cup
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,"Baked Multi Flour Chakli, Non Fried Chakli",https://www.tarladalal.com/baked-multi-flour-chakli-non-fried-chakli-41963r,"Baked Multi Flour Chakli, Non Fried Chakli recipe - How to make Baked Multi Flour Chakli, Non Fried Chakli","For Baked Multi Flour Chakli:
 1/4 cup ragi (nachni / red millet) flour
 1/2 cup jowar (white millet) flour
 1/2 cup whole wheat flour (gehun ka atta)
 1/2 tsp roasted and coarsely crushed cumin seeds (jeera)
 1/2 tsp coarsely crushed black pepper (kalimirch)
 1 tsp black sesame seeds (kala til)
 2 tsp melted ghee
 salt to taste","For baked multi flour chakli
To make 
multi flour chakli
, combine all the ingredients in a deep bowl and knead into a soft dough using enough water (approx. ½ cup).
Put the dough into a greased chakli press and press out round swirls of the dough onto a greased baking tray working closely from the centre to the outside of the swirls (approximately 50 mm. (2"") diameter). You will get 24 chaklis in all.
Bake all the chaklis in a pre-heated oven at 180°c (360°f) for 15 minutes, turn them over and bake them again for 12 to 15 minutes.
Cool the 
 completely and serve or store in an air-tight container and use as required.","Tags


Maharashtrian Snacks Nashta
Jain Snacks
Baked Snacks
School Time Snacks
Indian Jar Snacks
Evening Tea Snacks
Diwali","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 50 mins ,     Baking Time:    35 to 40 minutes   Baking Temperature:    180°C (360°F)       ",24
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=6,"Puri Bhaji, Poori Bhaji, Aloo Puri Recipe",https://www.tarladalal.com/puri-bhaji-poori-bhaji-aloo-puri-recipe-41333r,"Puri Bhaji, Poori Bhaji, Aloo Puri Recipe recipe - How to make Puri Bhaji, Poori Bhaji, Aloo Puri Recipe","For The Aloo Bhaji:
 1 1/2 cups boiled  ,  peeled and chopped potatoes
 1 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 4 curry leaves (kadi patta)
 1/2 cup sliced onions
 1/2 tsp turmeric powder (haldi)
 1 1/2 tsp green chilli paste
 2 tsp lemon juice
 2 tbsp finely chopped coriander (dhania)
 salt to taste
 For The Puris:
 1 cup whole wheat flour (gehun ka atta)
 2 tsp oil
 1/4 tsp salt
 oil for deep-frying","For the aloo bhaji
Heat the oil in a broad non-stick pan or kadhai, add the mustard seeds and curry leaves and sauté on a medium flame for 30 seconds.
Add the onions and sauté on a medium flame for 2 minutes.
Add the turmeric powder and potatoes, mix well and cook on a medium flame for 1 to 2 minutes, while mashing it lightly with a back of the spoon.
Add the green chilli paste, lemon juice, coriander and salt, mix well and cook on a medium flame for 1 minute, while stirring occasionally. Keep aside.
For the puris
Combine the whole wheat flour, oil and salt all and knead into a stiff dough using approx. 5 tbsp of water.
Cover and keep aside for 10 to 15 minutes.
Divide the dough into 12 equal portions and roll out each portion into a 75 mm. (3"") diameter round.
Heat the oil in a deep kadhai and deep-fry the puris a few at a time till they turn golden brown in colour from both the sides.
Drain on absorbent paper and serve immediately.
How to proceed to serve puri bhaji
Serve the aloo bhaji hot with puris.","Tags


Maharashtrian
Maharashtrian Breakfast
Quick breakfast","Preparation Time: 5 mins, Cooking Time: 20 mins, Total Time: 25 mins ,         ",3
