recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,"Baingan Bharta with Curds, Roasted Eggplant with Curds",https://www.tarladalal.com/baingan-bharta-with-curds-roasted-eggplant-with-curds-41568r,"Baingan Bharta with Curds, Roasted Eggplant with Curds recipe - How to make Baingan Bharta with Curds, Roasted Eggplant with Curds","For Baingan Bharta With Curds:
 2 brinjals (baingan / eggplant)
 1 medium tomato
 1/2 tsp oil for greasing
 3 tbsp oil
 1 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1/2 cup chopped onions
 2 tsp garlic (lehsun) paste
 1 tsp ginger (adrak) paste
 1 tsp chopped green chillies
 1 tsp turmeric powder (haldi)
 2 tsp chilli powder
 1 tsp coriander (dhania) powder
 1/2 tsp cumin seeds (jeera) powder
 1/2 cup chopped tomatoes
 1/2 tsp garam masala
 2 tbsp finely chopped coriander (dhania)
 salt to taste
 1/2 cup whisked curd (dahi)","For baingan bharta with curds
To make 
baingan bharta with curds
, make slits at regular intervals, check if any worms inside, then apply the oil evenly over it.
Roast it on a medium flame till it turns black from all the sides.
Meanwhile also take a tomato, make slits at regular intervals, then apply the oil evenly over it.
Remove the skin and roughly chop it and transfer to a deep bowl.
Remove the skin from the brinjal, chop roughly and put in the roasted tomato bowl.
Mash both together really well using a masher. Keep aside.
Heat the oil in a deep pan, add the cumin seeds and asafoetida.
When the seeds crackle, add the onions and saute on a medium flame for 1 minute.
Add the garlic paste, ginger paste and green chillies and sauté on a medium flame for 1 minute.
Add the tomatoes, turmeric powder, chilli powder, coriander powder, cumin seeds powder, mix well and cook on a medium flame for 2 minutes, while stirring occasionally.
Add the mashed brinjal- tomato mixture , garam masala, coriander and salt, mix well and cook on a medium flame for 3 to 4 minutes, while stirring occasionally.
Switch off the flame, cool slightly and add the curd and mix well.
Refrigerate the 
 for atleast 1 hour and serve chilled.","Tags


Punjabi Sabzis
Maharashtrian Bhaji
Quick Sabzis
Indian Dips / Sauces
Indian Party
Mixer
Quick Healthy Recipes","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,"Sanwa Dosa, Varai Dosa for Vrat Upvas",https://www.tarladalal.com/sanwa-dosa-varai-dosa-for-vrat-upvas-42138r,"Sanwa Dosa, Varai Dosa for Vrat Upvas recipe - How to make Sanwa Dosa, Varai Dosa for Vrat Upvas","For Sanwa Dosa:
 1 cup sanwa millet (sama)
 1/2 cup roughly chopped boiled potatoes
 1 tsp cumin seeds (jeera)
 2 tbsp finely chopped coriander (dhania)
 1 tsp finely chopped green chillies
 rock salt (sendha namak) to taste
 12 tsp oil for cooking
 For Serving With Sanwa Dosa:
 peanut curd chutney","For sanwa dosa
To make 
sanwa dosa
, clean, wash and soak the samwa millet for 6 hours or overnight in enough water and drain well.
Combine the soaked sanwa, potatoes and ¾ cup of water in a mixer and blend it till smooth.
Transfer the mixture into a deep bowl, add 1¾ cups of water, cumin seeds, coriander, green chillies and rock salt and mix well.
Heat a non-stick tava (griddle) till red hot, sprinkle a little water on the tava (griddle) and wipe it off gently using a muslin cloth.
Grease the tava (griddle), with a little oil and pour 1/3 cup (approx. 5 tbsp) of the batter on it and tilt the tava (griddle), in a circular motion to make a round dosa.
Cover with a lid and cook on a medium flame for 1 minute.
Remove the lid add 1 tsp of oil over it and on the sides and cook on a medium flame for 2 to 3 minutes, or till it is crisp from all the sides.
Fold the dosa into a semi-circle.
Repeat with the remaining batter to make 11 more dosas.
Serve the 
 immediately with peanut curd chutney.","Tags


Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Maharashtrian Breakfast
Breakfast Idlis / Dosas / Uttapam
Evening Tea Snacks
Janmashtami
Ekadashi Recipes, Ekadasi","Preparation Time: 20 mins, Cooking Time: 45 mins, Total Time: 1 hours 5 minutes,         ",12
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,Kanda Bhaji Pav ( Mumbai Roadside Kanda Bhaji ),https://www.tarladalal.com/kanda-bhaji-pav--mumbai-roadside-kanda-bhaji--33397r,Kanda Bhaji Pav ( Mumbai Roadside Kanda Bhaji ) recipe - How to make Kanda Bhaji Pav ( Mumbai Roadside Kanda Bhaji ),"For Kanda Bhaji Pav:
 2 cups thinly sliced onions
 1 1/4 cups besan (bengal gram flour)
 1 1/2 tbsp whole coriander (dhania) seeds  ,  coarsely ground
 2 tsp finely chopped green chillies
 1/2 tsp turmeric powder (haldi)
 1 tsp chilli powder
 salt to taste
 1/4 cup finely chopped coriander (dhania)
 oil for deep-frying
 For Serving:
 12  ladi pavs
 green chutney
 dry garlic chutney","For kanda bhaji pav
Combine all the ingredients in a bowl and mix well.
Add approx. 2 tbsp water gradually till the besan coats the onions well.
Heat the oil in a kadhai and drop spoonfuls of the onion mixture using your fingers and deep-fry till they turn golden brown in colour from all the sides.
Repeat with the remaining batter to make more bhajis. Drain on absorbent paper and keep aside.
Just before serving, slit a pav horizontally, apply a little green chutney and a little dry garlic chutney on the both the lower side of the pav, stuff with approx. 3 kanda bhajis and sprinkle a little dry garlic chutney on it.
Repeat with the remaining ingredients to make 11 more kanda bhaji pav.
Serve the kanda bhaji pav immediately.","Tags


Mumbai Street Food
Deep-fried Indian Starters
Evening Tea Snacks
Iftar Recipes for Ramadan / Ramzan 
Iftar Main Course for Ramadan
Foods to cook in August","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 40 mins ,         ",12
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,"Jowar Bhakri, Healthy Jowar Bhakri",https://www.tarladalal.com/jowar-bhakri-healthy-jowar-bhakri-40619r,"Jowar Bhakri, Healthy Jowar Bhakri recipe - How to make Jowar Bhakri, Healthy Jowar Bhakri","For Jowar Bhakri:
 1 cup jowar (white millet) flour
 1/4 cup whole wheat flour (gehun ka atta)
 salt to taste
 whole wheat flour (gehun ka atta) for rolling","For jowar bhakri
To make 
jowar bhakri
, combine the ingredients in a deep bowl and knead into a semi-soft dough using enough warm water.
Divide the dough into 6 equal portions.
Roll a portion of the dough into a 150 mm. (6”) diameter circle using a little whole wheat flour for rolling.
Heat a non-stick tava (griddle), place the bhakri on it and turn it over after a 1 minute.
Cook on the other side for another 1 minute or till light brown spots appear on the surface.
Then turn it over onto an open flame and cook on both sides for a few seconds till it puffs up. Remove from the flame and keep aside.
Repeat steps 3 to 6 to make 5 more 
jowar bhakris
.
Serve the 
 immediately.","Tags


Maharashtrian
Maharashtrian Rotis / Polis
Maharashtrian Breakfast
Indian Rotis
Tava
Healthy Indian Acidity recipes
Indian Home Remedies for Constipation","Preparation Time: 5 mins, Cooking Time: 15 mins, Total Time: 20 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,"Sabudana Thalipeeth, Upvas Vrat Recipe",https://www.tarladalal.com/sabudana-thalipeeth-upvas-vrat-recipe-42112r,"Sabudana Thalipeeth, Upvas Vrat Recipe recipe - How to make Sabudana Thalipeeth, Upvas Vrat Recipe","For Sabudana Thalipeeth:
 1 cup sago (sabudana)
 1 cup boiled and mashed potatoes
 1/4 cup roasted and coarsely crushed peanuts
 1 tbsp sugar
 1 tbsp finely chopped green chillies
 1/2 tbsp cumin seeds (jeera)
 2 tbsp finely chopped coriander (dhania)
 rock salt (sendha namak) to taste
 2 1/2 tsp oil
 5 tsp oil for cooking
 For Serving With Sabudana Thalipeeth:
 sweet curds (dahi)","For sabudana thalipeeth
To make 
sabudana thalipeeth
, soak the sabudana in enough water in a deep bowl overnight and drain well.
Transfer the soaked sabudana and all the ingredients in a deep bowl and mix very well.
Divide the mixture into 10 equal portions.
Grease a plastic sheet with ¼ tsp of oil, place it on a clean, dry surface, put a portion of the dough on it and flatten it. Pat it with your fingers to form a 125 mm. (5”) diameter circle.
Make a hole in the centre using your index finger.
Remove the plastic sheet and place the circle on a hot greased non-stick tava (griddle) and cook using ½ tsp of oil till it turns golden brown in colour from both the sides.
Repeat steps 4 to 6 to make 9 more thalipeeths.
Serve the 
 immediately with sweet curds.","Tags


Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Maharashtrian Snacks Nashta
Maharashtrian Breakfast
Indian Snacks for Entertaining
Evening Tea Snacks
Sankashti Chaturthi Recipes","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 8 hours 35 minutes, Soaking time:  Overnight           ",10
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,Sabudana Vada,https://www.tarladalal.com/sabudana-vada-4955r,Sabudana Vada recipe - How to make Sabudana Vada,"For Sabudana Vada:
 1 1/2 cups soaked sago (sabudana) , refer handy tip
 1 1/4 cups boiled , peeled and mashed potatoes
 1/2 cup roasted and coarsely crushed peanuts
 2 tsp green chilli paste
 1 tsp lemon juice
 2 tsp sugar
 1/4 cup finely chopped coriander (dhania)
 1 tsp grated ginger (adrak)
 salt to taste
 oil for deep-frying
 For Serving With Sabudana Vada:
 fresh curd (dahi)
 green chutney","For sabudana vada
Combine all the remaining ingredients in a bowl and mix well.
Divide the mixture into 12 equal portions and shape each portion into a 50 mm. (2”) diameter flat round. Keep aside.
Heat the oil in a kadhai and deep-fry the wadas on a medium flame till they turn brown in colour from both the sides. Drain on absorbent paper.
Serve hot with fresh curds and green chutney
Handy tip:
For 1 ½ cups of soaked sago, wash ½ cup of raw sago, drain and then soak them in ¾ cup of water for 4 to 5 hours, or till they swell and turn soft.","Tags


Gujarati  Faral, Faraal
Maharashtrian Breakfast
Indian snacks with little planning
Indian Snacks for Entertaining
Deep-fried Indian Starters
Evening Tea Snacks
Mahashivaratri","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 5 hours 30 minutes, Soaking time:  4 to 5 hours           ",12
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,"Crsipy Potato Topped with Peanut Curd Chutney, Vrat, Upvas",https://www.tarladalal.com/crsipy-potato-topped-with-peanut-curd-chutney-vrat-upvas-41173r,"Crsipy Potato Topped with Peanut Curd Chutney, Vrat, Upvas recipe - How to make Crsipy Potato Topped with Peanut Curd Chutney, Vrat, Upvas","15 boiled thick potato slices
 oil for deep-frying
 cumin seeds (jeera) powder for sprinkling
 For The Peanut Curd Chutney:
 1/4 cup raw peanuts
 1/4 tsp roughly chopped ginger (adrak)
 1 1/2 tsp roughly chopped green chillies
 a pinch of sugar
 rock salt (sendha namak) to taste
 3 tbsp curds (dahi)","For the peanut curd chutney
Combine the peanuts, ginger, green chillies, sugar and rock salt in a mixer and blend till corse.
Trasnfer the mixture into a deep bowl add the curds and mix well. Keep aside.
How to proceed
Heat the oil in a deep non-stick pan and deep-fry a few potato slices, at a time till they turn golden brown in colour from al lthe sides. Drain on an absorbent paper.
Top each deep-fried potato slice with little of the prepared peanut curd chutney. Sprinkle a little cumin seeds powder evenly over it.
Serve immeidately.","Tags


Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Indian Snacks for Entertaining
Deep-fried Indian Starters
Evening Tea Snacks
Deep Fry
Indian Party","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",3
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,"Maharashtrian Kothimbir Vadi Recipe, Deep- Fried",https://www.tarladalal.com/maharashtrian-kothimbir-vadi-recipe-deep--fried-42069r,"Maharashtrian Kothimbir Vadi Recipe, Deep- Fried recipe - How to make Maharashtrian Kothimbir Vadi Recipe, Deep- Fried","1 cup finely chopped coriander (dhania)
 1 1/2 cups besan (bengal gram flour)
 1/2 tsp turmeric powder (haldi)
 1 tsp chilli powder
 1/2 tsp ginger (adrak) paste
 1/2 tsp green chilli paste
 1/4 tsp asafoetida (hing)
 1 tsp oil
 salt to taste
 oil for deep-frying
 For Serving:","Method
Combine the besan, turmeric powder, chili powder, ginger paste, green chilli paste, asafoetida, oil, salt and approx. ¾ cup of water in a deep bowl and whisk well.
Add the coriander and peanut powder and mix very well.
Pour into a 150 mm. (6”) diameter greased thali.
Steam in a steamer for 12 minutes. Cool, demould and cut into equal pieces using a sharp knife.
Heat the oil in a deep non-stick pan, add a few pieces of kothimbhir vadi and deep-fry till they turn golden brown in colour from all the sides. Drain on an absorbent paper.
Serve immediately with sweet chutney and green chutney.","Tags


Maharashtrian Snacks Nashta
Indian Snacks for Entertaining
Evening Tea Snacks
Gudi Padwa
Kitty Party Snacks
Monsoon Snacks, Evening Snacks","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,"Moong Dal Palak Chilla, Palak Moong Dal Cheela",https://www.tarladalal.com/moong-dal-palak-chilla-palak-moong-dal-cheela-42033r,"Moong Dal Palak Chilla, Palak Moong Dal Cheela recipe - How to make Moong Dal Palak Chilla, Palak Moong Dal Cheela","For Moong Dal Palak Chilla:
 3/4 cup yellow moong dal (split yellow gram)
 1/2 cup finely chopped spinach (palak)
 1 tsp green chilli paste
 1/2 tsp ginger (adrak) paste
 1/4 tsp asafoetida (hing)
 1/4 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 1/2 tsp coarsely crushed cumin seeds (jeera)
 salt to taste
 3 tsp oil for cooking
 For Serving:","For moong dal palak chilla
To make 
moong dal palak chilla
, combine the yellow moong dal and enough water in a deep bowl and soak for 2 hours. Drain well.
Blend in a mixer along with ½ cup of water till smooth.
Transfer the mixture into a deep bowl, add all the remaining ingredients and approx. ¼ cup of water and mix well.
Heat a non-stick tava (griddle) and grease with a little oil.
Pour a ladleful of the batter on it and spread it in a circular motion to make a 175 mm. (7”) diameter circle.
Cook for 1 minute on a medium flame. Smear a little oil over it and along the edges.
Flip over and cook on the other side as well. Cook on a medium flame till the cheela turns brown in colour and crisp.
Serve the 
 immediately with green chutney.","Tags


Punjabi Swadisht Nashta
Punjabi Breakfast
Gujarati Farsans
Gujarati One Dish Meal
Gujarati Breakfast
Maharashtrian Snacks Nashta
Maharashtrian Breakfast","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 2 hours 30 minutes, Soaking time:     2 hours           ",9
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=10,Coconut Chutney ( Desi Khana),https://www.tarladalal.com/coconut-chutney--desi-khana-1467r,Coconut Chutney ( Desi Khana) recipe - How to make Coconut Chutney ( Desi Khana),"For Coconut Chutney:
 1 cup grated coconut
 1/4 cup roughly chopped coriander (dhania)
 3 tbsp roasted chana dal (daria)
 2 green chillies , roughly chopped
 8 curry leaves (kadi patta)
 salt to taste
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp urad dal (split black lentils)
 a pinch of asafoetida (hing)
 1 whole dry kashmiri red chilli , broken into pieces","For coconut chutney
To make 
coconut chutney
, combine the coconut, coriander, roasted chana dal, green chillies, 4 curry leaves, salt and a little water and blend in a mixer till smooth.
Transfer the chutney into a bowl and keep aside.
Heat the oil in a small non-stick pan and add the mustard seeds and urad dal.
When the mustard seeds crackle, add the asafoetida, remaining 4 curry leaves and red chillies and sauté on a medium flame for a few seconds
Pour this tempering over the 
 and mix well.
Refrigerate the 
 and use as required.","Tags


South Indian Chutney
Maharashtrian Chutneys, Maharashtrian Pickles
different kinds of Indian chutney
Mixer
Quick Chutneys
Vegan
Healthy Chutney","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",1
