recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,"Vangyachi Batata Chi Bhaji, Maharshtrain Vangi Sukhi Sabzi",https://www.tarladalal.com/vangyachi-batata-chi-bhaji-maharshtrain-vangi-sukhi-sabzi-42871r,"Vangyachi Batata Chi Bhaji, Maharshtrain Vangi Sukhi Sabzi recipe - How to make Vangyachi Batata Chi Bhaji, Maharshtrain Vangi Sukhi Sabzi","For Vangyachi Batata Chi Bhaji:
 2 cups chopped brinjals (baingan / eggplant)
 2 tbsp oil
 1 tsp cumin seeds (jeera)
 1 tsp chopped garlic (lehsun)
 1 cup chopped onions
 salt to taste
 2 green chillies
 5 curry leaves (kadi patta)
 1 cup chopped tomatoes
 1/2 tsp turmeric powder (haldi)
 1 tbsp chilli powder
 1 cup chopped potatoes
 1 tsp coriander (dhania) powder
 1/2 tsp garam masala
 4 tbsp chopped coriander (dhania)
 For Serving:
 bhakri","For vangyachi batata chi bhaji
To make 
vangyachi batata chi bhaji
, put the chopped brinjals in enough water , soak till you want to use and then drain.
Heat the oil in a non-stick pan and add the cumin seeds.
When they crackle, add garlic and sauté on a medium flame for 1 to 2 minutes.
Add the onions and sauté on a medium flame for 3 minutes.
Add salt and sauté on a medium flame for another 3 minutes or till the onions turn brown.
Add the green chillies, curry leaves and tomatoes, mix well and cook on a medium flame for 3 minutes, while stirring occasionally.
Add the turmeric powder and chilli powder and mix well.
Add the potatoes and brinjal and mix well. Cover with a lid and cook on a medium flame for 3 minutes, while stirring occasionally.
Add salt, mix well and cook on a medium flame for another 7 to 9 minutes, while stirring occasionally.
Add coriander powder and garam masala and mix well. Cover with a lid and cook on a medium flame for 2 minutes, while stirring occasionally.
Add 2 tbsp of coriander, mix well and cook on a medium flame for 20 seconds.
Garnish with the remaining 2 tbsp of coriander and serve hot with bhakri.","Maharashtrian Bhaji
Sukhi Sabzis
Traditional Indian Sabzis
Indian Party
Indian Travel Food Sabzi
Lunch Sabzi
Dinner Sabzi","Preparation Time: 20 mins, Cooking Time: 26 mins, Total Time: 46 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,Idli ( Mumbai Roadside Recipes),https://www.tarladalal.com/idli--mumbai-roadside-recipes-33388r,Idli ( Mumbai Roadside Recipes) recipe - How to make Idli ( Mumbai Roadside Recipes),"For The Idli Batter:
 1/3 cup urad dal (split black lentils)
 1/4 tsp fenugreek (methi) seeds
 1 cup par-boiled rice (ukda chawal)
 salt to taste
 Other Ingredients:
 1/4 tsp oil for greasing
 For Serving:
 green garlic chutney
 coconut chutney
 sambhar","For the idli batter
Soak the urad dal and fenugreek seeds in enough water for 3 hours, drain and blend in a mixer till smooth and frothy. Keep aside.
Soak the rice in enough water for 3 hours, drain and blend in a mixer to a coarse paste. Keep aside.
Combine the urad dal paste, rice paste and salt in a bowl and mix well.
Keep aside to ferment overnight.
How to proceed
Mix the fermented batter once again and place spoonfuls of the idli batter into greased idli moulds and steam in a steamer for 8 to10 minutes.
Remove, cool for a few seconds and demould.
Place 3 idlis each on 4 plates and serve immediately with coconut chutney, green garlic chutney and sambhar.
Handy tip
Once the rice and urad dal batter are ground separately, ensure that you mix them well before fermenting. Urad dal tends to sink to the bottom and thus mixing is very important before and after fermenting.","South Indian
Different types of  Idlis
South Indian Breakfast
Mumbai Street Food
Breakfast Idlis / Dosas / Uttapam
Steam
Steamer","Preparation Time: 25 mins, Cooking Time: 20 mins, Total Time: 45 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,"Kuttu ka Paratha, Kuttu ki Roti",https://www.tarladalal.com/kuttu-ka-paratha-kuttu-ki-roti-43101r,"Kuttu ka Paratha, Kuttu ki Roti recipe - How to make Kuttu ka Paratha, Kuttu ki Roti","For Kuttu ka Paratha:
 1 cup buckwheat (kuttu or kutti no daro) flour
 1/4 cup boiled and mashed potatoes
 1/2 tsp finely chopped green chillies
 1/2 tsp cumin seeds (jeera)
 3 tsp finely chopped coriander (dhania)
 1/2 tsp rock salt (sendha namak)
 3 tsp ghee or oil
 1/4 cup warm water + 1 1/2 tablespoons","Dough for kuttu ka paratha
In a bowl put buckwheat flour. Add boiled and mashed potatoes, green chillies, cumin seeds, coriander and rock salt.
Gradually add warm water to make a soft dough. Divide the dough into 6 equal parts and roll into round balls.
Making kuttu ka paratha
Place a large moist muslin cloth on a rolling board. We need a large cloth as we will be covering the dough ball with it for rolling.
Sprinkle a little flour on it.
Flatten the dough ball and sprinkle flour on it.
Cover the dough ball with the other part of the muslin cloth.
Gently roll to a 100 mm ( 4 inches ) circle. While rolling, you will need to rotate the rolling board.
Heat a non-stick pan.
Pick the paratha along with the muslin cloth, place the paratha upside down on the hot tava and gently remove the muslin cloth.
Cook on medium heat for 45 seconds.
Grease the top with ghee.
Flip over and cook the other side for 45 seconds.
Brush with ghee.
Keep on cooking and flipping the 
kuttu ka paratha
 for 1 1/2 minutes or until the paratha is golden brown from both sides.
Serve the 
kuttu ka paratha 
 immediately.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Breakfast Theplas, Parathas
Parathas
All-in-one Parathas
Sankashti Chaturthi Recipes
Makar  Sankranti Pongal Festival","Preparation Time: 10 mins, Cooking Time: 30 mins, Total Time: 40 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,Vrat ka Dahi Vada,https://www.tarladalal.com/vrat-ka-dahi-vada-42922r,Vrat ka Dahi Vada recipe - How to make Vrat ka Dahi Vada,"For Vrat ka Dahi Vada:
 1/2 cup sanwa millet (sama) , washed and drained
 1/2 cup roughly chopped potatoes
 1 tsp ginger (adrak) paste
 1 tsp finely chopped green chillies
 rock salt (sendha namak) to taste
 2 tbsp finely chopped coriander (dhania)
 2 tbsp coarsely crushed peanuts
 oil for deep-frying
 1 cup whisked curd (dahi)
 1 tbsp powdered sugar
 4 tbsp sweet chutney
 8 tsp green chutney
 cumin seeds (jeera) powder for sprinkling
 4 tbsp faraali chivda
 4 tsp finely chopped coriander (dhania)
 4 tbsp pomegranate (anar)","For vrat ka dahi vada
To make 
vrat ka dahi vada
, combine the curd and powdered sugar in a bowl and mix well.
In a pressure cooker, add sama, add potatoes, ginger paste, green chillies, salt and ¾ cup of water, mix well and pressure cook for 2 whistles.
Allow the steam to escape before opening the lid. Transfer the mixture into a bowl or plate and mash it very well. Cool slightly.
Add coriander and peanuts and mix very well to form a dough.
Divide the mixture into 16 equal portions and roll each portion into a ball.
Heat the oil in a deep pan, and deep fry a few at a time on a medium flame till they turn golden brown in colour and crisp from all the sides.
Put them in a bowl with enough warm water and allow them to soak for 5 minutes. Squeeze lightly and keep aside.
Place 4 vadas in a serving plate, put ¼ cup of curd mixture, 1 tbsp of khajur imli ki chutney, 2 tsp green chutney , sprinkle little cumin seeds powder, 1 tbsp faraali chivda, 1 tsp coriander and finally 1 tbsp pomegranate evenly over it.
Repeat step 8 make 3 more plates.
Serve immediately.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Indian Snacks for Entertaining
Evening Tea Snacks
Sankashti Chaturthi Recipes
Mahashivaratri
Janmashtami","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,"Potato Salli, Homemade Potato Salli",https://www.tarladalal.com/potato-salli-homemade-potato-salli-41785r,"Potato Salli, Homemade Potato Salli recipe - How to make Potato Salli, Homemade Potato Salli","2 cups thin potato fingers
 1 tsp alum (phitkari)
 salt to taste
 oil for deep-frying","Method
Tie the alum at one corner of the muslin cloth and keep aside.
Heat 5 cups of water in a deep non-stick pan and bring it to boil. Put the potato fingers in the hot water and immerse the muslin cloth tied with alum in the water for 1 minute.
Remove the muslin cloth, add salt to it and mix well. Allow the potato finger to cook on a medium flame for 8 minutes or till the potato fingers are 80% cooked, while stirring occasionally.
Strain the potato fingers using a strainer and drain out all the excess water.
Spread the potato fingers on a large steel plate, cover it well with a dry muslin cloth and keep it in the sun to dry for 8 to 9 hours.
Heat the oil in a deep non-stick pan, put half the dried potato fingers in it and deep-fry on a medium flame till they turn crisp and light brown in colour from all the sides. Drain on an absorbent paper.
Repeat step 6 to deep-fry the remaining potato fingers in 1 more batch.
Cool completely and serve or store in an air-tight container and use as required.","Maharashtrian Upvas (Fasting)
Chaat 
Evening Tea Snacks
Non-stick Pan
Kids Tiffin Box","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,Street Style Burger,https://www.tarladalal.com/street-style-burger-42992r,Street Style Burger recipe - How to make Street Style Burger,"For The Cutlet Mixture:
 1 tbsp butter
 1 tbsp oil
 2 tsp finely chopped garlic (lehsun)
 1/2 cup finely chopped onions
 1/4 cup finely chopped capsicum
 1/2 cup finely chopped tomatoes
 1 cup boiled and mashed potatoes
 2 tsp chilli powder
 1 tsp pav bhaji masala
 1/2 tsp turmeric powder (haldi)
 1 tsp lemon juice
 2 tbsp finely chopped coriander (dhania)
 salt to taste
 2 tbsp water
 Other Ingredients:
 4 burger buns , cut horizontally
 4 tbsp mayonnaise
 4 tsp sweet chilli sauce
 4 tbsp butter
 4 tsp pav bhaji masala
 4 tbsp finely chopped coriander (dhania)
 4 cheese slices
 8 tbsp shredded cabbage
 8 tomato slices
 4 onion slices","For the cutlet mixture
Heat the butter and oil on a tava, add garlic, onions and capsicum and sauté on a medium flame for 1 to 2 minutes.
Add the tomatoes, mix well and cook on a medium flame for 2 minutes.
Add the potatoes, chilli powder, pav bhaji masala, turmeric powder, lemon juice, coriander, salt and water, mix well and cook on a medium flame for 2 to 3 minutes, while stirring occasionally. Keep aside.
How to proceed
To make 
street style burger
, heat 1 tbsp butter in a pan, add 1 tsp pav bhaji masala and 1btsp finely chopped coriander and mix well for 30 seconds. Place the pav on it and cook on both sides a medium flame for 2 to 3 minutes.
Place both the pieces on a clean, dry surface, apply ½ tbsp. Mayonnaise and 1 tsp hot and sweet sauce on each halve.
Put a cheese slice on the lower halve, top it with 2 tbsp shredded cabbage, a portion of the cutlet stuffing, 2 tomato slices and 1 onion slice.
Close the bun with top bun halve and press it gently.
Repeat steps 1 to 4 to make 3 more burger buns.
Serve the 
 immediately with french fries.","Mumbai Street Food
American Burgers / Grills
Indian Snacks for Entertaining
Evening Tea Snacks
Indian Cutlets, Veg Cutlets
Bread Snack
Veggie Burgers Collection","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,Thecha Laccha Paratha,https://www.tarladalal.com/thecha-laccha-paratha-43013r,Thecha Laccha Paratha recipe - How to make Thecha Laccha Paratha,"For Thecha Laccha Paratha:
 2 cups whole wheat flour (gehun ka atta)
 2 tbsp ghee
 2 tbsp ghee for cooking
 2 tbsp finely chopped coriander (dhania)
 whole wheat flour (gehun ka atta) for dusting and rolling
 For Thecha:
 1 tsp oil
 1/2 tsp cumin seeds (jeera)
 5 garlic (lehsun) cloves
 10 chopped green chillies
 2 tbsp coriander (dhania)
 1 tsp lemon juice
 salt to taste","For thecha laccha paratha
To make 
thecha laccha paratha
, combine, whole wheat flour, salt, oil and knead into a soft dough using approx. 3/4 cup water.
Divide into 4 equal portions and keep aside.
Heat oil in a pan, add cumin seeds, garlic cloves, green chillies.
Sauté on medium flame for 3 to 4 minutes, remove and transfer into a mortar pestle.
Add coriander, lemon juice and salt and muddle until its mashed well.
Now take a portion of the dough and roll 9 inch thin roti using little flour for rolling.
Apply ½ tbsp ghee and ½ tbsp of thecha mixture and spread it evenly on the rolled roti.
Sprinkle little coriander and wheat flour over it and make the pleats of the roti and twist to make a swiss roll.
Now roll into 7 inch paratha using little whole wheat flour for rolling.
Heat a non-stick tava (griddle) and cook each paratha on both the sides, using ½ tbsp ghee, till brown spots appear on both the sides.
Serve 
 hot with raita and pickle of your choice.","Maharashtrian Rotis / Polis
Breakfast Theplas, Parathas
Parathas
Indian Party
Tava","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,Makai Patal Bhaji,https://www.tarladalal.com/makai-patal-bhaji-4380r,Makai Patal Bhaji recipe - How to make Makai Patal Bhaji,"2  small sized corncobs, cut into 25 mm (1"") pieces , boiled
 4 cups chopped colocassia leaves (arbi ke patte)
 1/2 cup chana dal (split Bengal gram), boiled
 1/2 tsp cumin seeds (jeera)
 1/2 tsp asafoetida (hing)
 1/2 tsp grated ginger (adrak)
 1 green chilli, chopped
 1/4 tsp turmeric powder (haldi)
 1 tsp coriander-cumin seeds (dhania-jeera) powder
 2 tsp  thick tamarind (imli) pulp
 1 tbsp grated jaggery (gur)","Main Procedure
Heat the oil, add the cumin seeds, hing, ginger and green chilli. 
Add the colocassia leaves, chana dal, turmeric, dhania-jeera and 1 cup of water and pressure cook for 3 whistles. 
Whisk well till it is smooth. 
Add the corncobs, tamarind pulp and jaggery and bring to a boil. 
Serve hot.","Maharashtrian Bhaji
Semi-Dry Sabzis","Preparation Time: 20 mins., Cooking Time: 30 mins., Total Time: 50 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,Ghughra Sandwich,https://www.tarladalal.com/ghughra-sandwich-43038r,Ghughra Sandwich recipe - How to make Ghughra Sandwich,"For Ghughra Sandwich:
 12 bread slices
 6 tsp green chutney
 3/4 cup soft butter
 1 cup grated processed cheese
 To Be Mixed Into Stuffing:
 1 cup finely chopped capsicum
 1/2 cup finely chopped onions
 1/4 cup finely chopped coriander (dhania)
 1/2 tsp dry red chilli flakes (paprika)
 salt to taste","For ghughra sandwich
To make 
ghughra sandwich
, place three slices of bread on a clean dry surface.
Apple 1 tsp butter and 1/2 tsp green chutney on each bread slice.
Put 1/4 of the prepared stuffing on 2 bread slices.
Put 1/4 cup grated cheese over the stuffing and stack them one over the other.
Cover with the third bread slice chutney faced downwards and press gently.
Grease the sandwich maker and place the sandwich.
Apply little butter and cook the sandwich on low open flame until its golden brown and crisp.
Remove and cut it into 2 equal pieces.
Serve the 
 hot.","Gujarati Farsans
Mumbai Street Food
Quick Evening Snacks
Indian Snacks for Entertaining
Evening Tea Snacks
Bread Snack
Indian Toast recipes","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=14,Rajgira Paratha Canapes,https://www.tarladalal.com/rajgira-paratha-canapes-33165r,Rajgira Paratha Canapes recipe - How to make Rajgira Paratha Canapes,"For The Farali Paratha Canapés:
 1 cup rajgira (amaranth) flour
 1 tbsp oil
 rock salt (sendha namak) to taste
 1/4 tsp oil for greasing
 For The Aloo Subzi:
 1 tbsp oil
 1/2 tsp cumin seeds (jeera)
 1 tsp finely chopped green chillies
 1 cup boiled and peeled potato cubes
 salt to taste
 1 tbsp finely chopped coriander (dhania)
 4 tsp farali green chutney
 For The Garnish:
 2 tsp freshly grated coconut","For the paratha canapés
In a bowl add rajgira flour, oil and rock salt, mix well.
Knead into a soft dough using very little water if required.
Divide the dough into 16 equal portions.
To prevent sticking of the sticky rajgira dough, drizzle a small amount of oil into a zip lock bag and spread it around with a brush.
Gently press the dough ball flat. Then, use the other half of the zip lock bag or a sheet of plastic wrap to cover the dough.
Place each dough portion between a greased zip lock bag or two sheets of plastic wrap. Use the back of a small, round container (vati or katori) to press each portion into a thin circle 1 inch (25 mm) in diameter.
Transfer the rolled dough circles to a greased baking sheet. Prick each canapé with a fork.
Bake in a pre-heated oven at 180°c (360°f) for 10 minutes.
Flip over and bake the other side for 10 minutes.
Rajgira canapé base is ready.
For the aloo subzi
Heat the oil in a non- stick kadhai, add the cumin seeds.
When the seeds crackle, add the green chillies, potatoes and rock salt, mix well and cook for 3 to 5 minutes on a medium flame, stirring twice in between.
Add the coriander and mix well, divide into 16 equal portions and keep aside.
Rajgira paratha canapés
Arrange the paratha canapés on a serving platter, top each canapé with a portion of the aloo sabzi and then a little green chutney.
Serve the 
rajgira paratha canapés
 immediately garnished with coconut.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Indian Snacks for Entertaining
Baked Snacks
Evening Tea Snacks
Baked
Mahashivaratri","Preparation Time: 20 mins, Cooking Time: 10 mins, Total Time: 50 mins ,         Baking Time:   20 Minutes   Baking Temperature:   180° C (360° F)   ",16
