recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,"Amboli, Maharashtrian Amboli",https://www.tarladalal.com/amboli-maharashtrian-amboli-42866r,"Amboli, Maharashtrian Amboli recipe - How to make Amboli, Maharashtrian Amboli","For Amboli:
 2 cups rice (chawal)
 1 cup urad dal (split black lentils)
 1 tsp fenugreek (methi) seeds
 10 tsp oil for greasing and cooking","For amboli
To make 
amboli
, clean and wash the rice. Drain, add 3 cups of water and soak the in a deep bowl overnight.
Clean and wash urad dal. Drain, add 2 cups of water and fenugreek seeds and soak the in a deep bowl overnight.
Next day, drain the rice and wash it once again.
Combine the rice, salt and ½ cup of water and blend in a mixer to a smooth paste.
Transfer the rice mixture into a bowl.
Also drain the urad dal, wash it once again and blend in a mixer without using water.
Add this urad dal mixture to the bowl containing rice mixture and mix well.
Add ½ cup water and salt and mix well.
Heat a non-stick pan and grease it with ½ tsp of oil.
Pour a ladleful of the batter on it and spread in a circular manner to make 125 mm. (5”) diameter round.
Cover with a lid and cook for 1 minute.
Open the lid and spread ½ tsp of oil along the edges.
Flip over, again cover and cook on the other side for 30 seconds.
Repeat steps 9 to 13 to make 9 more amboli.
Serve the 
 hot.","Maharashtrian Rotis / Polis
Maharashtrian Breakfast
Breakfast  Chillas, Indian Pancakes
Indian Party Starters","Preparation Time: 2 mins, Cooking Time: 15 mins, Total Time: 17 mins ,         ",10.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,Mixed Sprouts Usal,https://www.tarladalal.com/mixed-sprouts-usal-31078r,Mixed Sprouts Usal recipe - How to make Mixed Sprouts Usal,"For Mixed Sprouts Usal:
 1 cup boiled mixed sprouts
 2 tbsp oil
 1 cup chopped onions
 3 garlic (lehsun) cloves , roughly chopped
 1/2 cup freshly grated coconut
 salt to taste
 1 tsp lemon juice
 1 tbsp finely chopped coriander (dhania) for garnish
 For The Masala Paste:
 3/4 cup chopped coriander (dhania)
 1 tbsp malvani masala or 2 green chillies , roughly chopped
 25 mm piece of ginger (adrak) , roughly chopped
 salt to taste","For the masala paste
Combine the coriander, malvani masala, ginger and salt along with 2 tbsp of water and blend in a mixer till to a smooth paste. Keep aside.
For mixed sprouts usal
To make 
mixed sprouts usal
, heat 1½ tbsp of oil in a pan, add the onions and garlic and sauté till the onions turn translucent.
Add the coconut and sauté till it turns golden brown.
Heat the remaining ½ tbsp of oil in the same pan, add the mixed sprouts and sauté for 2 to 3 minutes.
Add the prepared masala paste, salt and ½ cup of water, mix well and simmer for 2 to 3 minutes.
Add the lemon juice and mix well.
Serve the to make 
 hot garnished with coriander.","Maharashtrian Bhaji
Mother's Day
Gudi Padwa
Indian Party
Healthy Sabzis with Sprouts and Beans
Lunch Sabzi
Indian Pulses","Preparation Time: 10 mins, Cooking Time: 12 mins, Total Time: 22 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,"Dhapate, Authentic Maharashtrian Thalipeeth",https://www.tarladalal.com/dhapate-authentic-maharashtrian-thalipeeth-42684r,"Dhapate, Authentic Maharashtrian Thalipeeth recipe - How to make Dhapate, Authentic Maharashtrian Thalipeeth","To Be Blended Into A Smooth Paste:
 1/2 cup roughly chopped tomatoes
 5 garlic (lehsun) cloves
 1 tbsp roughly chopped green chillies
 2 tbsp chopped coriander (dhania)
 1 tsp cumin seeds (jeera)
 1 tsp carom seeds (ajwain)
 Other Ingredients For Dhapate:
 1 cup jowar (white millet) flour
 1/2 cup whole wheat flour (gehun ka atta)
 1/2 cup besan (bengal gram flour)
 1/4 cup bajra (black millet) flour
 1/4 cup rice flour (chawal ka atta)
 1/2 cup finely chopped onions
 2 tbsp finely chopped coriander (dhania)
 1 tbsp sesame seeds (til)
 1 tsp turmeric powder (haldi)
 1 tbsp coriander (dhania) powder
 salt to taste
 4 1/2 tsp oil for brushing
 18 tsp oil for cooking
 For Serving:
 thecha
 curd","For dhapate
To make 
dhapate
, in a deep bowl, add jowar flour, whole wheat flour, besan. Bajra flour, rice flour, onions, coriander, sesame seeds, turmeric powder, coriander powder, prepared paste and salt and knead into a soft dough using approx. 1 cup of water.
Divide the dough into 9 equal portions.
Take a butter paper and place it on a clean, dry surface, put a portion of the dough on it and keep tapping to form a circle of  175 mm. (7”) diameter thin circle using wet hands.
Using your index finger make holes at intervals.
Heat a non-stick tava, grease it with ½ tsp of oil, place the butter paper on it and remove the butter paper gently.
Put 1 tsp oil evenly over it.
Cover with a lid and cook on a medium flame for 2 minutes or till it is cooked well.
Flip and use more 1 tsp of oil evenly over it and cook from both the sides till light brown in colour.
Repeat steps 3 to 8 to make more 8 more thalipeeths.
Serve the 
 immediately with thecha and curd.","Maharashtrian Rotis / Polis
Maharashtrian Breakfast
Breakfast  Chillas, Indian Pancakes
One Dish Vegetarian Meals
Indian Party
Healthy Chilla recipes, Pancakes 
Indian Travel Food Paratha","Preparation Time: 15 mins, Cooking Time: 30 mins, Total Time: 45 mins ,         ",9.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,Healthy Green Tomato Chutney,https://www.tarladalal.com/healthy-green-tomato-chutney-37341r,Healthy Green Tomato Chutney recipe - How to make Healthy Green Tomato Chutney,"4 medium green tomatoes
 2 green chillies
 2 tbsp roasted powdered peanut
 1 tsp sugar
 1/4 tsp turmeric powder (haldi)
 1/4 tsp mustard seeds ( rai / sarson)
 1 tsp oil
 1 tbsp chopped coriander (dhania)
 a pinch asafoetida (hing)","Method
Wash and cut the green tomatoes, green chillies and coriander leaves.
Take kadhai and heat the oil, add the tomatoes and green chillies cook till they become soft.
Remove from the flame and add the groundnut powder,sugar and grind in the mixer.
Take a bowl put the chutney.
Make a tadka with 1 tsp oil, mustard seeds, hing turmeric powder and mix with the above chutney.
Tastes good with any dish.","Maharashtrian Chutneys, Maharashtrian Pickles
Quick Chutneys","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,Rice and Masoor Dal Khichdi,https://www.tarladalal.com/rice-and-masoor-dal-khichdi-9955r,Rice and Masoor Dal Khichdi recipe - How to make Rice and Masoor Dal Khichdi,"1 cup rice (chawal)
 1/2 cup masoor dal (split red lentil)
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 a pinch asafoetida (hing)
 4 curry leaves (kadi patta)
 1/4 tsp turmeric powder (haldi)
 1 1/2 tbsp chopped green chillies
 3 kokum
 1 tbsp jaggery (gur)
 1 tsp goda masala
 1 tsp coriander (dhania) and cumin seeds (jeera) powder
 1/4 cup chopped coriander (dhania)
 salt to taste","Method
Wash and drained the rice and masoor dal. Keep aside.
Heat the oil in a pressure cooker and add the mustards seeds.
When the the mustard seeds crackle add the asafoetida, curry leaves, turmeric, rice and masoor dal and saute for 2 minutes.
Add 4 cups of water and sauté for a few seconds.
Add all other ingredients and pressure cook on high flame for 3 whistles.
Remove from the flame, allow the steam to escape before opening the lid.
Serve hot with a pickle of your choice.","Gujarati Khichdi 
Maharashtrian Bhaat (Rice)
collection of khichdi recipes","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,Raw Mango and Onion Paratha,https://www.tarladalal.com/raw-mango-and-onion-paratha-40880r,Raw Mango and Onion Paratha recipe - How to make Raw Mango and Onion Paratha,"1 cup peeled and chopped raw mango
 1 cup chopped onions
 2 tbsp roasted and crushed peanuts
 1 tsp chilli powder
 1 tsp coriander (dhania) powder
 2 pinches fenugreek seeds (methi) powder
 salt to taste
 1 tsp sugar
 a pinch turmeric powder (haldi)
 2 cups whole wheat flour (gehun ka atta)
 water as required","Method
Put the mango into the mixer, add chilli powder, coriander powder, turmeric powder, salt, sugar and methi powder and blend in a mixer into a coarse paste.
Add the onions and peanut powder and again grind for a minute.
Shift into a serving bowl.
Combine the flour with enough water and knead into a semi-stiff dough. Cover and keep aside for 15 to 20 minutes.
Divide into 6 equal portions.
Roll 1 portion in to a small circle. Put a portion of the above stuffing in the middle,close it by bringing all the edges into the middle and roll again into mini paratha.
Heat a tava and cook the mini paratha on both the sides till light brown in colour using a little oil.
Repeat with the remaining dough and stuffing to make 5 more parathas.
Serve hot.","Maharashtrian Rotis / Polis
Mixer
Tava
Quick Rotis / Parathas","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,Farali Puranpoli,https://www.tarladalal.com/farali-puranpoli-11764r,Farali Puranpoli recipe - How to make Farali Puranpoli,"400 gms boiled and grated potatoes
 250 gms ghee
 400 gms rajgira flour
 sugar to taste
 2 tbsp cashewnuts (kaju)
 4 to 5 cardamoms
 2 tbsp almonds (badam)","Method
Heat the ghee in a kadhai, add the potatoes and saute on a medium flame for 10 minutes.
Add the sugar, cashewnuts, cardamom and almonds and mix well. Keep aside.
Add 1 tsp oil to the rajgira flour, mix well and knead into a soft and smooth dough, using water as required.
Divide the dough into 4 equal portions and roll into small rotis of 5"" diameter.
Place a portion of the stuffing at the centre and roll out again into a circle of 6"" diameter.
Heat a tava and cook each roti using little ghee, till golden brown from both the sides.
Serve hot.","Maharashtrian Upvas (Fasting)
Janmashtami
Ganesh Chaturthi
Ekadashi Recipes, Ekadasi","Preparation Time: 15 mins, Cooking Time: 10 mins, Total Time: 25 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,Quick Spring Onions ki Sabji,https://www.tarladalal.com/quick-spring-onions-ki-sabji-40583r,Quick Spring Onions ki Sabji recipe - How to make Quick Spring Onions ki Sabji,"3 cups spring onions finely chopped
 1 tsp cumin seeds (jeera)
 4 green chillies
 2 tsp ginger (adrak)
 1/2 tsp turmeric powder (haldi)
 2 finely chopped tomatoes
 salt to taste
 3 tsp oil
 2 tsp water","Method
Heat a kadhai, add oil.
Add cumin seeds, let it splutter then add onions of spring onions with green chillies. Let it cook for 2 minutes.
Now add ginger garlic paste, let it cook for 2 minutes.
Now add tomatoes, turmeric powder, spring onions, salt and water.
Now close it with a lid and let it cook for 15 minutes on medium flame.
Serve hot with chappatis or puris.","Maharashtrian Bhaji
Indian Tiffin Box, Lunch box, Dabba
Stir-fry
Kadai Veg
Quick Sabzis
Healthy Sabzis with Leafy Vegetables","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",2.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,Bhakarwadi,https://www.tarladalal.com/bhakarwadi-15602r,Bhakarwadi recipe - How to make Bhakarwadi,"For The Dough:
 2/3 cup besan (bengal gram flour)
 1 1/2 cups plain flour (maida)
 1 tsp chilli powder
 1/4 tsp asafoetida (hing)
 salt to taste
 To Be Mixed Together For The Stuffing:
 1/2 tbsp cumin seeds (jeera) powder
 1/2 tbsp coriander (dhania) powder
 100 gms roasted poppy seeds (khus-khus)
 200 gms grated coconut
 3 green chillies
 2 tsp chopped ginger (adrak)
 1/4 cup chopped coriander (dhania)
 2 tsp chilli powder
 1/2 tsp turmeric powder (haldi)
 1/4 tsp asafoetida (hing)
 salt to taste
 Other Ingredients:
 oil for deep frying","Method
Sieve the besan, refined flour, chilli powder, asafoetida and salt together and transfer in a bowl.
Knead into a stiff dough along with 2 tsp oil and using little water. Keep aside.
Divide the stuffing into equal portions and keep aside.
Divide the dough into equal portions as the stuffing and roll out each portion into a small circle for 2"" diameter.
Place a portion if the stuffing and roll out like a cylinder.
Make more such vadis using all the stuffing and dough.
Arrange all the flutes in a plate and steam for 20 minutes.
Cool and cut them into 2 cm round discs.
Heat the oil in a kadhai and deep fry these vadis till they turn golden brown and crisp.
Serve hot or store in an air-tight container.","Gujarati  Dry Snacks
Maharashtrian Snacks Nashta
Indian Jar Snacks","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=15,Sabudana Chivda,https://www.tarladalal.com/sabudana-chivda-38185r,Sabudana Chivda recipe - How to make Sabudana Chivda,"1 cup nylon sago (sabudana)
 2 tsp peanuts
 salt to taste
 1/4 tsp chaat masala
 1/4 tsp chilli powder
 1/4 tsp freshly ground black pepper (kalimirch) powder
 ghee for deep frying","Method
Roast the nylon sabudana and keep aside.
Heat the kadhia and put the ghee,when it becomes hot deep fry the sabudana little litte at a time.
After you finish frying all the sago add all the above ingredients.
Serve or keep it in the air tight container,",Maharashtrian Upvas (Fasting),"Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",4.0
